,Location,Date,Bike_East_North,Bike_West_Sout,Ped_East_North,Ped_West_Sout
0,Jerry Cline Park,2017-01,0,0,0,0
1,Erna Fergusson Library,2017-01,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-01,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-01,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-01,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-01,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-01,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-02,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-02,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-02,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-02,0,0,0,0
1,Erna Fergusson Library,2017-02,0,0,0,0
0,Jerry Cline Park,2017-02,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-02,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-03,0,0,0,0
0,Jerry Cline Park,2017-03,0,0,0,0
1,Erna Fergusson Library,2017-03,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-03,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-03,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-03,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-03,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-04,0,0,0,0
0,Jerry Cline Park,2017-04,0,0,0,0
1,Erna Fergusson Library,2017-04,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-04,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-04,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-04,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-04,0,0,0,0
0,Jerry Cline Park,2017-05,0,0,0,0
1,Erna Fergusson Library,2017-05,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-05,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-05,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-05,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-05,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-05,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-06,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-06,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-06,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-06,0,0,0,0
0,Jerry Cline Park,2017-06,0,0,0,0
1,Erna Fergusson Library,2017-06,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-06,0,0,0,0
0,Jerry Cline Park,2017-07,0,0,0,0
1,Erna Fergusson Library,2017-07,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-07,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-07,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-07,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-07,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-07,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-08,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-08,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-08,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-08,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-08,0,0,0,0
0,Jerry Cline Park,2017-08,0,0,0,0
1,Erna Fergusson Library,2017-08,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-09,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-09,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-09,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-09,0,0,0,0
0,Jerry Cline Park,2017-09,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-09,0,0,0,0
1,Erna Fergusson Library,2017-09,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-10,0,0,0,0
0,Jerry Cline Park,2017-10,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-10,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-10,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-10,0,0,0,0
1,Erna Fergusson Library,2017-10,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-10,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-11,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-11,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-11,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-11,0,0,0,0
0,Jerry Cline Park,2017-11,0,0,0,0
1,Erna Fergusson Library,2017-11,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-11,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2017-12,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2017-12,0,0,0,0
4,Paseo del Bosque & Montano Rd,2017-12,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2017-12,0,0,0,0
6,Paseo del Norte & Rail Runner,2017-12,0,0,0,0
0,Jerry Cline Park,2017-12,0,0,0,0
1,Erna Fergusson Library,2017-12,0,0,0,0
0,Jerry Cline Park,2018-01,0,0,0,0
1,Erna Fergusson Library,2018-01,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-01,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-01,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-01,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-01,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-01,0,0,0,0
1,Erna Fergusson Library,2018-02,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-02,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-02,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-02,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-02,0,0,0,0
0,Jerry Cline Park,2018-02,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-02,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-03,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-03,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-03,0,0,0,0
1,Erna Fergusson Library,2018-03,0,0,0,0
0,Jerry Cline Park,2018-03,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-03,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-03,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-04,0,0,0,0
0,Jerry Cline Park,2018-04,0,0,0,0
1,Erna Fergusson Library,2018-04,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-04,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-04,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-04,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-04,0,0,0,0
0,Jerry Cline Park,2018-05,0,0,0,0
1,Erna Fergusson Library,2018-05,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-05,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-05,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-05,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-05,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-05,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-06,0,0,0,0
1,Erna Fergusson Library,2018-06,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-06,0,0,0,0
0,Jerry Cline Park,2018-06,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-06,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-06,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-06,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-07,0,0,0,0
0,Jerry Cline Park,2018-07,0,0,0,0
1,Erna Fergusson Library,2018-07,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-07,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-07,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-07,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-07,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-08,0,0,0,0
1,Erna Fergusson Library,2018-08,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-08,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-08,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-08,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-08,0,0,0,0
0,Jerry Cline Park,2018-08,0,0,0,0
0,Jerry Cline Park,2018-09,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-09,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-09,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-09,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-09,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-09,0,0,0,0
1,Erna Fergusson Library,2018-09,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-10,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-10,0,0,0,0
0,Jerry Cline Park,2018-10,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-10,0,0,0,0
1,Erna Fergusson Library,2018-10,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-10,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-10,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-11,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-11,0,0,0,0
0,Jerry Cline Park,2018-11,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-11,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-11,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-11,0,0,0,0
1,Erna Fergusson Library,2018-11,0,0,0,0
6,Paseo del Norte & Rail Runner,2018-12,0,0,0,0
1,Erna Fergusson Library,2018-12,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2018-12,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2018-12,0,0,0,0
4,Paseo del Bosque & Montano Rd,2018-12,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2018-12,0,0,0,0
0,Jerry Cline Park,2018-12,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-01,0,0,0,0
1,Erna Fergusson Library,2019-01,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-01,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-01,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-01,0,0,0,0
0,Jerry Cline Park,2019-01,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-01,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-02,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-02,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-02,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-02,0,0,0,0
1,Erna Fergusson Library,2019-02,0,0,0,0
0,Jerry Cline Park,2019-02,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-02,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-03,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-03,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-03,0,0,0,0
0,Jerry Cline Park,2019-03,0,0,0,0
1,Erna Fergusson Library,2019-03,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-03,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-03,0,0,0,0
0,Jerry Cline Park,2019-04,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-04,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-04,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-04,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-04,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-04,0,0,0,0
1,Erna Fergusson Library,2019-04,0,0,0,0
1,Erna Fergusson Library,2019-05,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-05,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-05,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-05,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-05,0,0,0,0
0,Jerry Cline Park,2019-05,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-05,0,0,0,0
0,Jerry Cline Park,2019-06,0,0,0,0
1,Erna Fergusson Library,2019-06,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-06,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-06,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-06,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-06,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-06,0,0,0,0
0,Jerry Cline Park,2019-07,0,0,0,0
1,Erna Fergusson Library,2019-07,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-07,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-07,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-07,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-07,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-07,0,0,0,0
1,Erna Fergusson Library,2019-08,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-08,0,0,0,0
0,Jerry Cline Park,2019-08,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-08,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-08,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-08,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-08,0,0,0,0
1,Erna Fergusson Library,2019-09,0,0,0,0
0,Jerry Cline Park,2019-09,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-09,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-09,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-09,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-09,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-09,0,0,0,0
1,Erna Fergusson Library,2019-10,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-10,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-10,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-10,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-10,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-10,0,0,0,0
0,Jerry Cline Park,2019-10,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-11,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-11,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-11,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-11,0,0,0,0
1,Erna Fergusson Library,2019-11,0,0,0,0
0,Jerry Cline Park,2019-11,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-11,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2019-12,0,0,0,0
1,Erna Fergusson Library,2019-12,0,0,0,0
0,Jerry Cline Park,2019-12,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2019-12,0,0,0,0
6,Paseo del Norte & Rail Runner,2019-12,0,0,0,0
4,Paseo del Bosque & Montano Rd,2019-12,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2019-12,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-01,0,0,0,0
1,Erna Fergusson Library,2020-01,0,0,0,0
0,Jerry Cline Park,2020-01,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-01,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-01,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-01,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-01,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-02,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-02,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-02,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-02,0,0,0,0
1,Erna Fergusson Library,2020-02,0,0,0,0
0,Jerry Cline Park,2020-02,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-02,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-03,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-03,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-03,0,0,0,0
1,Erna Fergusson Library,2020-03,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-03,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-03,0,0,0,0
0,Jerry Cline Park,2020-03,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-04,0,0,0,0
0,Jerry Cline Park,2020-04,0,0,0,0
1,Erna Fergusson Library,2020-04,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-04,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-04,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-04,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-04,0,0,0,0
0,Jerry Cline Park,2020-05,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-05,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-05,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-05,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-05,0,0,0,0
1,Erna Fergusson Library,2020-05,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-05,0,0,0,0
1,Erna Fergusson Library,2020-06,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-06,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-06,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-06,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-06,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-06,0,0,0,0
0,Jerry Cline Park,2020-06,0,0,0,0
0,Jerry Cline Park,2020-07,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-07,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-07,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-07,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-07,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-07,0,0,0,0
1,Erna Fergusson Library,2020-07,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-08,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-08,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-08,0,0,0,0
1,Erna Fergusson Library,2020-08,0,0,0,0
0,Jerry Cline Park,2020-08,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-08,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-08,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-09,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-09,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-09,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-09,0,0,0,0
1,Erna Fergusson Library,2020-09,0,0,0,0
0,Jerry Cline Park,2020-09,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-09,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-10,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-10,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-10,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-10,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-10,0,0,0,0
0,Jerry Cline Park,2020-10,0,0,0,0
1,Erna Fergusson Library,2020-10,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-11,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-11,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-11,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-11,0,0,0,0
1,Erna Fergusson Library,2020-11,0,0,0,0
0,Jerry Cline Park,2020-11,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-11,0,0,0,0
0,Jerry Cline Park,2020-12,0,0,0,0
6,Paseo del Norte & Rail Runner,2020-12,0,0,0,0
5,Paseo del Bosque & Tingley Beach,2020-12,0,0,0,0
4,Paseo del Bosque & Montano Rd,2020-12,0,0,0,0
3,North Diversion Channel Trail & Journal Center,2020-12,0,0,0,0
2,North Diversion Channel Trail & Indian School Rd,2020-12,0,0,0,0
1,Erna Fergusson Library,2020-12,0,0,0,0
