Location,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
Channel 1 IN,0,0,0,0,0,0,0,0,0,2222,2066,1756,2024,1924,2709,2884,2829,2608,2815,1667,2949,2817,2530,1888,2003,2055,3415,3488,3410,2651,2227,2188,2220,2062,2260,1838,2295,823,3180,6038,6837,4549,3944,3949,3823,3502,3793,2976
Channel 2 OUT,0,0,0,0,0,0,0,0,0,2012,2041,1715,1970,1906,2606,2741,2693,2427,2359,1210,2198,1882,1689,1405,1575,1407,2305,2427,2525,2444,2097,2081,1990,1611,1490,1399,1682,618,2148,4162,4676,3364,3181,3102,2923,2967,2809,2233
Channel 4 OUT,0,0,0,0,0,0,0,0,0,1287,1191,986,963,1004,1335,1671,2067,1985,1709,1090,1853,1263,1130,745,681,785,1224,1478,1516,1835,1846,1874,2359,1383,978,712,759,267,1142,2350,2817,2468,2363,2447,2253,2139,1443,1033
Erna Fergusson Bicycle Eastbound,952,1152,1752,1688,2248,2039,2263,2071,1755,1875,1369,935,851,863,1277,1556,1973,1920,2006,1886,1762,1354,876,622,694,695,1033,1359,1571,1752,1817,1869,1797,1375,896,662,791,867,1494,2312,2759,2096,0,0,4,531,1206,839
Erna Fergusson Bicycle Westbound,898,1109,1527,1423,1847,1832,1896,1809,1470,1615,1338,895,875,925,1174,1450,1851,1797,1722,1630,1612,1320,895,570,626,658,978,1301,1527,1673,1631,1623,1612,1345,781,633,696,806,1462,2188,2500,1676,0,0,4,489,1253,733
Erna Fergusson PED Eastbound,2550,2862,3888,2837,3001,3058,3133,3136,2990,4224,3888,3700,2822,2382,3297,2709,2916,2942,2468,2625,3044,2580,3595,2315,2790,2394,3097,2676,2386,2272,2315,2223,2371,2461,1835,1709,1969,1910,2635,3588,4230,2881,0,0,11,2177,4886,5530
Erna Fergusson PED Westbound,1964,2201,2951,2458,2683,2326,1777,2452,2277,2416,2177,1787,1928,1702,2189,2189,2460,2341,1879,1898,2080,1926,1840,1343,1647,1320,1834,2054,1999,1913,1871,1712,1975,2058,1529,1324,1358,1394,2350,3379,3895,2463,0,0,2,1044,2497,2193
North Diversion Channel-Indian School  Cyclists NORTH,0,0,0,0,0,0,0,0,0,4088,3605,2354,2781,2653,3513,3675,3580,3230,3404,3502,3837,4002,2777,1782,2007,2154,2801,3044,3144,2885,967,0,0,0,0,845,1791,2019,2941,3921,3960,3542,3420,3330,3355,3245,2592,1814
North Diversion Channel-Indian School  Cyclists SOUTH,0,0,0,0,0,0,0,0,0,3849,3436,2166,2507,2416,3203,3930,4938,4718,4907,5419,4994,3795,2655,1700,1950,2071,2755,3184,3451,4093,1502,0,0,0,0,825,1825,1986,2830,3926,4892,4600,4562,4684,3921,3149,2458,1708
North Diversion Channel-Indian School  Pedestrians NORTH,0,0,0,0,0,0,0,0,0,1466,1320,881,1093,1264,1326,1479,966,804,2566,1053,1432,1535,1086,785,1077,958,1307,1318,972,1489,2330,0,0,0,0,662,1038,1081,1435,1739,1474,1060,937,1012,1381,1548,2150,1811
North Diversion Channel-Indian School  Pedestrians SOUTH,0,0,0,0,0,0,0,0,0,1662,1403,973,1217,1335,1376,1614,1326,1200,5334,1802,1860,1611,1190,906,1174,1043,1464,1569,1246,2394,2886,0,0,0,0,888,1193,1191,1644,2166,1912,1632,1750,1457,1702,1584,2176,1946
North Diversion Channel-Journal Central Cyclists IN NORTH,0,0,0,0,0,0,0,0,0,1652,3266,2333,2367,2177,3248,3510,4387,4109,4580,4631,4264,6424,2568,1645,1674,1897,2993,3469,3566,4121,4503,4241,3948,6536,2223,1532,1832,2025,3590,5119,6104,4935,5210,5161,4329,4159,2892,1967
North Diversion Channel-Journal Central Cyclists OUT SOUTH,0,0,0,0,0,0,0,0,0,1649,3160,2294,2223,2145,3025,3389,4132,4142,4344,4529,4229,6069,2538,1661,1673,1778,2819,3203,3468,4082,4238,3961,3869,6199,2216,1501,1859,2067,3417,4987,5940,4999,4884,4852,4420,4106,2906,2045
North Diversion Channel-Journal Central Pedestrians IN NORTH,0,0,0,0,0,0,0,0,0,670,1432,1011,1282,1197,1932,2607,4209,7477,5007,7056,1804,2177,1116,902,946,921,1511,1958,2405,7048,5416,5152,3986,3354,1099,953,1166,1061,1868,4280,4591,5307,3424,1841,1613,1456,1199,855
North Diversion Channel-Journal Central Pedestrians OUT SOUTH,0,0,0,0,0,0,0,0,0,667,1389,1008,1248,1207,1562,1659,1987,2114,1531,1866,1465,2137,1145,874,930,882,1253,1498,1517,1999,1415,1663,1551,2374,1047,936,1143,1099,1513,2125,2136,1969,1475,1165,1369,1264,1118,772
Paseo de las Montanas-South of I-40/Jerry Cline Cyclists IN WEST,0,0,0,0,0,0,0,0,0,1445,1433,1132,1166,1251,1591,1933,2389,2294,1891,800,1438,639,427,366,306,297,492,793,993,2059,2107,2162,2429,1459,516,446,358,127,472,889,1364,2159,2244,2164,1864,2015,633,389
Paseo del Bosque-North of Montano Cyclists North,0,0,0,0,0,0,0,0,0,7806,6250,4170,3946,3913,6220,7280,9019,6843,0,4951,9168,7577,4577,2524,2580,2965,5538,7250,7803,9432,9546,9369,8813,8087,4426,2460,3157,4038,8149,12646,16848,13465,13260,12906,11410,10425,7544,4313
Paseo del Bosque-North of Montano Cyclists South,0,0,0,0,0,0,0,0,0,7643,6402,4148,4058,3822,6249,7325,9191,7212,0,4908,9334,7475,4573,2649,2810,3033,5619,7281,7836,9641,9886,9524,8978,8089,4573,2579,3102,4050,8112,12641,17145,13877,13649,13231,11550,10619,7523,4523
Paseo del Bosque-North of Montano Pedestrians North,0,0,0,0,0,0,0,0,0,2671,1774,1657,1579,1650,2009,2099,2052,1729,0,1254,2532,2611,1624,1512,1439,1353,2246,2216,2100,2154,2017,2090,2354,2710,1587,1390,1446,1686,2630,3084,3493,2825,2573,3108,2748,2647,1963,1590
Paseo del Bosque-North of Montano Pedestrians South,0,0,0,0,0,0,0,0,0,2892,1928,1752,1727,1748,2318,2708,2880,3593,0,1577,2989,3096,1837,1556,1430,1453,3089,2716,2527,2800,3085,3401,3456,3462,1938,1495,1536,1813,3032,3688,4214,3433,3327,5345,4572,3436,2472,1787
Paseo del Bosque-Tingley Beach Cyclists IN NORTH,0,0,0,0,0,0,0,0,0,6619,5860,3878,3726,3837,6070,7437,9080,9905,10339,9429,9203,6234,4341,2502,2398,2606,3181,7195,8527,9692,9729,7750,8881,6678,4392,2285,2409,3908,7919,7486,15039,13140,13199,13018,11397,10002,7030,4074
Paseo del Bosque-Tingley Beach Cyclists OUT SOUTH,0,0,0,0,0,0,0,0,0,6717,5933,3856,3826,3608,6022,7234,8678,8726,9980,9370,9024,6244,4338,2562,2461,2413,3113,7222,8394,9211,9224,7544,8870,6660,4254,2042,1903,3945,7791,7257,14377,12295,12144,12745,11191,9800,6767,4092
Paseo del Bosque-Tingley Beach Pedestrians IN NORTH,0,0,0,0,0,0,0,0,0,4176,2385,1962,2230,2027,3165,3324,3959,3453,3295,3421,3292,4199,2238,1579,1772,2084,2423,3676,4706,4835,3640,2755,3186,3759,2436,11764,,,,,,,,,,,,
Paseo del Bosque-Tingley Beach Pedestrians OUT SOUTH,0,0,0,0,0,0,0,0,0,4642,3203,2171,2412,2151,3280,3188,3273,2937,3043,2908,3153,4355,2937,1741,1831,1736,2470,3647,4162,4521,3319,2588,3259,3988,2367,2104,1406,2514,3615,2851,3942,3525,3247,3645,3243,3426,2733,2294
Rail Runner PdN Trail Bicycle Eastbound,1319,1745,2461,2386,3074,3046,3287,3240,2774,3117,1861,553,1071,1341,2055,2285,2845,2796,2914,3006,2967,2742,1703,1046,1045,1099,1877,2109,2327,2820,2805,2688,2579,2780,1455,873,1075,1309,2132,3391,4156,3347,3290,3364,2893,2639,2020,1318
Rail Runner PdN Trail Bicycle Westbound,1363,1673,2523,2488,3157,3102,3270,3334,2768,3482,2466,591,1155,1405,2196,2370,2922,2792,2844,3123,3025,2835,1813,1103,,,,,,,,,,,,,1082,1285,2347,3462,4309,3432,3573,3503,3053,2766,2101,1383
Rail Runner PdN Trail PED Eastbound,334,365,503,31621,486,456,495,468,492,1253,147,119,291,305,375,433,498,410,396,487,471,1431,382,329,284,263,390,426,433,410,397,414,416,1202,315,401,269,343,545,659,760,557,521,549,473,473,379,368
Rail Runner PdN Trail PED Westbound,303,350,640,42730,619,595,566,523,565,1848,3296,3618,297,312,385,438,532,441,540,495,472,1778,975,444,752,283,422,455,471,590,3924,3444,3686,1429,819,788,703,474,641,875,870,717,646,706,610,569,623,940
