GeoFips,GeoName,year,per_capita_income,per_capita_income_prev,pct_change_income
35000,New Mexico,1969,3109.0,,
35001,Bernalillo,1969,3500.0,,
35043,Sandoval,1969,2053.0,,
35057,Torrance,1969,2239.0,,
35061,Valencia,1969,2445.0,,
0,United States,1969,3931.0,,
10740,Central New Mexico ,1969,3303.0,,
35000,New Mexico,1970,3420.0,3109.0,10.0
35001,Bernalillo,1970,3934.0,3500.0,12.4
35043,Sandoval,1970,2487.0,2053.0,21.1
35057,Torrance,1970,2647.0,2239.0,18.2
35061,Valencia,1970,2562.0,2445.0,4.8
0,United States,1970,4198.0,3931.0,6.8
10740,Central New Mexico ,1970,3702.0,3303.0,12.1
35000,New Mexico,1971,3677.0,3420.0,7.5
35001,Bernalillo,1971,4263.0,3934.0,8.4
35043,Sandoval,1971,2965.0,2487.0,19.2
35057,Torrance,1971,2965.0,2647.0,12.0
35061,Valencia,1971,2720.0,2562.0,6.2
0,United States,1971,4471.0,4198.0,6.5
10740,Central New Mexico ,1971,4021.0,3702.0,8.6
35000,New Mexico,1972,4039.0,3677.0,9.8
35001,Bernalillo,1972,4764.0,4263.0,11.8
35043,Sandoval,1972,3416.0,2965.0,15.2
35057,Torrance,1972,3580.0,2965.0,20.7
35061,Valencia,1972,3016.0,2720.0,10.9
0,United States,1972,4857.0,4471.0,8.6
10740,Central New Mexico ,1972,4499.0,4021.0,11.9
35000,New Mexico,1973,4421.0,4039.0,9.5
35001,Bernalillo,1973,5081.0,4764.0,6.7
35043,Sandoval,1973,3617.0,3416.0,5.9
35057,Torrance,1973,3743.0,3580.0,4.6
35061,Valencia,1973,3242.0,3016.0,7.5
0,United States,1973,5363.0,4857.0,10.4
10740,Central New Mexico ,1973,4795.0,4499.0,6.6
35000,New Mexico,1974,4858.0,4421.0,9.9
35001,Bernalillo,1974,5502.0,5081.0,8.3
35043,Sandoval,1974,3891.0,3617.0,7.6
35057,Torrance,1974,3777.0,3743.0,0.9
35061,Valencia,1974,3666.0,3242.0,13.1
0,United States,1974,5836.0,5363.0,8.8
10740,Central New Mexico ,1974,5203.0,4795.0,8.5
35000,New Mexico,1975,5391.0,4858.0,11.0
35001,Bernalillo,1975,6084.0,5502.0,10.6
35043,Sandoval,1975,4137.0,3891.0,6.3
35057,Torrance,1975,4404.0,3777.0,16.6
35061,Valencia,1975,4208.0,3666.0,14.8
0,United States,1975,6324.0,5836.0,8.4
10740,Central New Mexico ,1975,5754.0,5203.0,10.6
35000,New Mexico,1976,5846.0,5391.0,8.4
35001,Bernalillo,1976,6664.0,6084.0,9.5
35043,Sandoval,1976,4569.0,4137.0,10.4
35057,Torrance,1976,4567.0,4404.0,3.7
35061,Valencia,1976,4881.0,4208.0,16.0
0,United States,1976,6875.0,6324.0,8.7
10740,Central New Mexico ,1976,6318.0,5754.0,9.8
35000,New Mexico,1977,6382.0,5846.0,9.2
35001,Bernalillo,1977,7175.0,6664.0,7.7
35043,Sandoval,1977,4915.0,4569.0,7.6
35057,Torrance,1977,5073.0,4567.0,11.1
35061,Valencia,1977,5582.0,4881.0,14.4
0,United States,1977,7516.0,6875.0,9.3
10740,Central New Mexico ,1977,6832.0,6318.0,8.1
35000,New Mexico,1978,7148.0,6382.0,12.0
35001,Bernalillo,1978,8123.0,7175.0,13.2
35043,Sandoval,1978,5476.0,4915.0,11.4
35057,Torrance,1978,5822.0,5073.0,14.8
35061,Valencia,1978,6408.0,5582.0,14.8
0,United States,1978,8356.0,7516.0,11.2
10740,Central New Mexico ,1978,7729.0,6832.0,13.1
35000,New Mexico,1979,7878.0,7148.0,10.2
35001,Bernalillo,1979,8913.0,8123.0,9.7
35043,Sandoval,1979,6030.0,5476.0,10.1
35057,Torrance,1979,6387.0,5822.0,9.7
35061,Valencia,1979,7412.0,6408.0,15.7
0,United States,1979,9232.0,8356.0,10.5
10740,Central New Mexico ,1979,8518.0,7729.0,10.2
35000,New Mexico,1980,8647.0,7878.0,9.8
35001,Bernalillo,1980,9726.0,8913.0,9.1
35043,Sandoval,1980,6872.0,6030.0,14.0
35057,Torrance,1980,7123.0,6387.0,11.5
35061,Valencia,1980,7530.0,7412.0,1.6
0,United States,1980,10180.0,9232.0,10.3
10740,Central New Mexico ,1980,9245.0,8518.0,8.5
35000,New Mexico,1981,9604.0,8647.0,11.1
35001,Bernalillo,1981,10701.0,9726.0,10.0
35043,Sandoval,1981,7833.0,6872.0,14.0
35057,Torrance,1981,7537.0,7123.0,5.8
35061,Valencia,1981,7783.0,7530.0,3.4
0,United States,1981,11300.0,10180.0,11.0
10740,Central New Mexico ,1981,10131.0,9245.0,9.6
35000,New Mexico,1982,10282.0,9604.0,7.1
35001,Bernalillo,1982,11623.0,10701.0,8.6
35043,Sandoval,1982,8600.0,7833.0,9.8
35057,Torrance,1982,7845.0,7537.0,4.1
35061,Valencia,1982,9351.0,7783.0,20.1
0,United States,1982,11999.0,11300.0,6.2
10740,Central New Mexico ,1982,11199.0,10131.0,10.5
35000,New Mexico,1983,10819.0,10282.0,5.2
35001,Bernalillo,1983,12456.0,11623.0,7.2
35043,Sandoval,1983,9766.0,8600.0,13.6
35057,Torrance,1983,8605.0,7845.0,9.7
35061,Valencia,1983,10062.0,9351.0,7.6
0,United States,1983,12698.0,11999.0,5.8
10740,Central New Mexico ,1983,12041.0,11199.0,7.5
35000,New Mexico,1984,11626.0,10819.0,7.5
35001,Bernalillo,1984,13550.0,12456.0,8.8
35043,Sandoval,1984,10628.0,9766.0,8.8
35057,Torrance,1984,9653.0,8605.0,12.2
35061,Valencia,1984,11227.0,10062.0,11.6
0,United States,1984,13906.0,12698.0,9.5
10740,Central New Mexico ,1984,13102.0,12041.0,8.8
35000,New Mexico,1985,12392.0,11626.0,6.6
35001,Bernalillo,1985,14643.0,13550.0,8.1
35043,Sandoval,1985,11237.0,10628.0,5.7
35057,Torrance,1985,10284.0,9653.0,6.5
35061,Valencia,1985,11792.0,11227.0,5.0
0,United States,1985,14755.0,13906.0,6.1
10740,Central New Mexico ,1985,14090.0,13102.0,7.5
35000,New Mexico,1986,12665.0,12392.0,2.2
35001,Bernalillo,1986,15286.0,14643.0,4.4
35043,Sandoval,1986,11485.0,11237.0,2.2
35057,Torrance,1986,10408.0,10284.0,1.2
35061,Valencia,1986,11944.0,11792.0,1.3
0,United States,1986,15490.0,14755.0,5.0
10740,Central New Mexico ,1986,14628.0,14090.0,3.8
35000,New Mexico,1987,13059.0,12665.0,3.1
35001,Bernalillo,1987,15835.0,15286.0,3.6
35043,Sandoval,1987,11731.0,11485.0,2.1
35057,Torrance,1987,10090.0,10408.0,-3.1
35061,Valencia,1987,12414.0,11944.0,3.9
0,United States,1987,16289.0,15490.0,5.2
10740,Central New Mexico ,1987,15100.0,14628.0,3.2
35000,New Mexico,1988,13689.0,13059.0,4.8
35001,Bernalillo,1988,16583.0,15835.0,4.7
35043,Sandoval,1988,12554.0,11731.0,7.0
35057,Torrance,1988,10804.0,10090.0,7.1
35061,Valencia,1988,12578.0,12414.0,1.3
0,United States,1988,17455.0,16289.0,7.2
10740,Central New Mexico ,1988,15789.0,15100.0,4.6
35000,New Mexico,1989,14532.0,13689.0,6.2
35001,Bernalillo,1989,17273.0,16583.0,4.2
35043,Sandoval,1989,13586.0,12554.0,8.2
35057,Torrance,1989,11299.0,10804.0,4.6
35061,Valencia,1989,13170.0,12578.0,4.7
0,United States,1989,18676.0,17455.0,7.0
10740,Central New Mexico ,1989,16488.0,15789.0,4.4
35000,New Mexico,1990,15314.0,14532.0,5.4
35001,Bernalillo,1990,18282.0,17273.0,5.8
35043,Sandoval,1990,14383.0,13586.0,5.9
35057,Torrance,1990,11875.0,11299.0,5.1
35061,Valencia,1990,13495.0,13170.0,2.5
0,United States,1990,19621.0,18676.0,5.1
10740,Central New Mexico ,1990,17396.0,16488.0,5.5
35000,New Mexico,1991,16034.0,15314.0,4.7
35001,Bernalillo,1991,19102.0,18282.0,4.5
35043,Sandoval,1991,15115.0,14383.0,5.1
35057,Torrance,1991,12077.0,11875.0,1.7
35061,Valencia,1991,14171.0,13495.0,5.0
0,United States,1991,20030.0,19621.0,2.1
10740,Central New Mexico ,1991,18179.0,17396.0,4.5
35000,New Mexico,1992,16800.0,16034.0,4.8
35001,Bernalillo,1992,19918.0,19102.0,4.3
35043,Sandoval,1992,16154.0,15115.0,6.9
35057,Torrance,1992,13034.0,12077.0,7.9
35061,Valencia,1992,14971.0,14171.0,5.6
0,United States,1992,21090.0,20030.0,5.3
10740,Central New Mexico ,1992,19014.0,18179.0,4.6
35000,New Mexico,1993,17616.0,16800.0,4.9
35001,Bernalillo,1993,20954.0,19918.0,5.2
35043,Sandoval,1993,17359.0,16154.0,7.5
35057,Torrance,1993,13920.0,13034.0,6.8
35061,Valencia,1993,15439.0,14971.0,3.1
0,United States,1993,21733.0,21090.0,3.0
10740,Central New Mexico ,1993,20001.0,19014.0,5.2
35000,New Mexico,1994,18291.0,17616.0,3.8
35001,Bernalillo,1994,22064.0,20954.0,5.3
35043,Sandoval,1994,18702.0,17359.0,7.7
35057,Torrance,1994,15033.0,13920.0,8.0
35061,Valencia,1994,16313.0,15439.0,5.7
0,United States,1994,22575.0,21733.0,3.9
10740,Central New Mexico ,1994,21100.0,20001.0,5.5
35000,New Mexico,1995,19223.0,18291.0,5.1
35001,Bernalillo,1995,23220.0,22064.0,5.2
35043,Sandoval,1995,19841.0,18702.0,6.1
35057,Torrance,1995,15128.0,15033.0,0.6
35061,Valencia,1995,16590.0,16313.0,1.7
0,United States,1995,23607.0,22575.0,4.6
10740,Central New Mexico ,1995,22125.0,21100.0,4.9
35000,New Mexico,1996,19826.0,19223.0,3.1
35001,Bernalillo,1996,24068.0,23220.0,3.7
35043,Sandoval,1996,20707.0,19841.0,4.4
35057,Torrance,1996,15921.0,15128.0,5.2
35061,Valencia,1996,17110.0,16590.0,3.1
0,United States,1996,24771.0,23607.0,4.9
10740,Central New Mexico ,1996,22915.0,22125.0,3.6
35000,New Mexico,1997,20576.0,19826.0,3.8
35001,Bernalillo,1997,24990.0,24068.0,3.8
35043,Sandoval,1997,21596.0,20707.0,4.3
35057,Torrance,1997,16467.0,15921.0,3.4
35061,Valencia,1997,17951.0,17110.0,4.9
0,United States,1997,25993.0,24771.0,4.9
10740,Central New Mexico ,1997,23788.0,22915.0,3.8
35000,New Mexico,1998,21389.0,20576.0,4.0
35001,Bernalillo,1998,25893.0,24990.0,3.6
35043,Sandoval,1998,22299.0,21596.0,3.3
35057,Torrance,1998,16595.0,16467.0,0.8
35061,Valencia,1998,18218.0,17951.0,1.5
0,United States,1998,27557.0,25993.0,6.0
10740,Central New Mexico ,1998,24571.0,23788.0,3.3
35000,New Mexico,1999,21722.0,21389.0,1.6
35001,Bernalillo,1999,26368.0,25893.0,1.8
35043,Sandoval,1999,22950.0,22299.0,2.9
35057,Torrance,1999,17147.0,16595.0,3.3
35061,Valencia,1999,18397.0,18218.0,1.0
0,United States,1999,28675.0,27557.0,4.1
10740,Central New Mexico ,1999,25023.0,24571.0,1.8
35000,New Mexico,2000,23237.0,21722.0,7.0
35001,Bernalillo,2000,28139.0,26368.0,6.7
35043,Sandoval,2000,24323.0,22950.0,6.0
35057,Torrance,2000,18087.0,17147.0,5.5
35061,Valencia,2000,21241.0,18397.0,15.5
0,United States,2000,30657.0,28675.0,6.9
10740,Central New Mexico ,2000,26805.0,25023.0,7.1
35000,New Mexico,2001,24738.0,23237.0,6.5
35001,Bernalillo,2001,29073.0,28139.0,3.3
35043,Sandoval,2001,25777.0,24323.0,6.0
35057,Torrance,2001,20345.0,18087.0,12.5
35061,Valencia,2001,21662.0,21241.0,2.0
0,United States,2001,31589.0,30657.0,3.0
10740,Central New Mexico ,2001,27787.0,26805.0,3.7
35000,New Mexico,2002,25381.0,24738.0,2.6
35001,Bernalillo,2002,29518.0,29073.0,1.5
35043,Sandoval,2002,25973.0,25777.0,0.8
35057,Torrance,2002,20512.0,20345.0,0.8
35061,Valencia,2002,22591.0,21662.0,4.3
0,United States,2002,31832.0,31589.0,0.8
10740,Central New Mexico ,2002,28246.0,27787.0,1.7
35000,New Mexico,2003,26203.0,25381.0,3.2
35001,Bernalillo,2003,30342.0,29518.0,2.8
35043,Sandoval,2003,26301.0,25973.0,1.3
35057,Torrance,2003,21494.0,20512.0,4.8
35061,Valencia,2003,23451.0,22591.0,3.8
0,United States,2003,32681.0,31832.0,2.7
10740,Central New Mexico ,2003,29014.0,28246.0,2.7
35000,New Mexico,2004,27453.0,26203.0,4.8
35001,Bernalillo,2004,31432.0,30342.0,3.6
35043,Sandoval,2004,28135.0,26301.0,7.0
35057,Torrance,2004,21939.0,21494.0,2.1
35061,Valencia,2004,24662.0,23451.0,5.2
0,United States,2004,34251.0,32681.0,4.8
10740,Central New Mexico ,2004,30205.0,29014.0,4.1
35000,New Mexico,2005,28898.0,27453.0,5.3
35001,Bernalillo,2005,32580.0,31432.0,3.7
35043,Sandoval,2005,29849.0,28135.0,6.1
35057,Torrance,2005,22679.0,21939.0,3.4
35061,Valencia,2005,25401.0,24662.0,3.0
0,United States,2005,35849.0,34251.0,4.7
10740,Central New Mexico ,2005,31392.0,30205.0,3.9
35000,New Mexico,2006,30552.0,28898.0,5.7
35001,Bernalillo,2006,34409.0,32580.0,5.6
35043,Sandoval,2006,31665.0,29849.0,6.1
35057,Torrance,2006,23048.0,22679.0,1.6
35061,Valencia,2006,26377.0,25401.0,3.8
0,United States,2006,38114.0,35849.0,6.3
10740,Central New Mexico ,2006,33111.0,31392.0,5.5
35000,New Mexico,2007,31867.0,30552.0,4.3
35001,Bernalillo,2007,35097.0,34409.0,2.0
35043,Sandoval,2007,33055.0,31665.0,4.4
35057,Torrance,2007,23832.0,23048.0,3.4
35061,Valencia,2007,27254.0,26377.0,3.3
0,United States,2007,39844.0,38114.0,4.5
10740,Central New Mexico ,2007,33908.0,33111.0,2.4
35000,New Mexico,2008,33443.0,31867.0,4.9
35001,Bernalillo,2008,36082.0,35097.0,2.8
35043,Sandoval,2008,34802.0,33055.0,5.3
35057,Torrance,2008,25144.0,23832.0,5.5
35061,Valencia,2008,28328.0,27254.0,3.9
0,United States,2008,40904.0,39844.0,2.7
10740,Central New Mexico ,2008,35018.0,33908.0,3.3
35000,New Mexico,2009,32729.0,33443.0,-2.1
35001,Bernalillo,2009,35409.0,36082.0,-1.9
35043,Sandoval,2009,33911.0,34802.0,-2.6
35057,Torrance,2009,24193.0,25144.0,-3.8
35061,Valencia,2009,28044.0,28328.0,-1.0
0,United States,2009,39284.0,40904.0,-4.0
10740,Central New Mexico ,2009,34342.0,35018.0,-1.9
35000,New Mexico,2010,33542.0,32729.0,2.5
35001,Bernalillo,2010,35539.0,35409.0,0.4
35043,Sandoval,2010,33943.0,33911.0,0.1
35057,Torrance,2010,24941.0,24193.0,3.1
35061,Valencia,2010,27804.0,28044.0,-0.9
0,United States,2010,40547.0,39284.0,3.2
10740,Central New Mexico ,2010,34438.0,34342.0,0.3
35000,New Mexico,2011,35002.0,33542.0,4.4
35001,Bernalillo,2011,36740.0,35539.0,3.4
35043,Sandoval,2011,35211.0,33943.0,3.7
35057,Torrance,2011,26075.0,24941.0,4.5
35061,Valencia,2011,28494.0,27804.0,2.5
0,United States,2011,42739.0,40547.0,5.4
10740,Central New Mexico ,2011,35609.0,34438.0,3.4
35000,New Mexico,2012,35729.0,35002.0,2.1
35001,Bernalillo,2012,37009.0,36740.0,0.7
35043,Sandoval,2012,36092.0,35211.0,2.5
35057,Torrance,2012,26417.0,26075.0,1.3
35061,Valencia,2012,28417.0,28494.0,-0.3
0,United States,2012,44605.0,42739.0,4.4
10740,Central New Mexico ,2012,35950.0,35609.0,1.0
35000,New Mexico,2013,35100.0,35729.0,-1.8
35001,Bernalillo,2013,36311.0,37009.0,-1.9
35043,Sandoval,2013,35753.0,36092.0,-0.9
35057,Torrance,2013,26298.0,26417.0,-0.5
35061,Valencia,2013,28051.0,28417.0,-1.3
0,United States,2013,44860.0,44605.0,0.6
10740,Central New Mexico ,2013,35354.0,35950.0,-1.7
35000,New Mexico,2014,37207.0,35100.0,6.0
35001,Bernalillo,2014,38613.0,36311.0,6.3
35043,Sandoval,2014,37080.0,35753.0,3.7
35057,Torrance,2014,28561.0,26298.0,8.6
35061,Valencia,2014,29781.0,28051.0,6.2
0,United States,2014,47071.0,44860.0,4.9
10740,Central New Mexico ,2014,37466.0,35354.0,6.0
35000,New Mexico,2015,38320.0,37207.0,3.0
35001,Bernalillo,2015,40114.0,38613.0,3.9
35043,Sandoval,2015,38432.0,37080.0,3.6
35057,Torrance,2015,29676.0,28561.0,3.9
35061,Valencia,2015,31094.0,29781.0,4.4
0,United States,2015,49019.0,47071.0,4.1
10740,Central New Mexico ,2015,38924.0,37466.0,3.9
35000,New Mexico,2016,39025.0,38320.0,1.8
35001,Bernalillo,2016,41506.0,40114.0,3.5
35043,Sandoval,2016,39762.0,38432.0,3.5
35057,Torrance,2016,30002.0,29676.0,1.1
35061,Valencia,2016,31893.0,31094.0,2.6
0,United States,2016,50015.0,49019.0,2.0
10740,Central New Mexico ,2016,40241.0,38924.0,3.4
35000,New Mexico,2017,39747.0,39025.0,1.9
35001,Bernalillo,2017,42282.0,41506.0,1.9
35043,Sandoval,2017,40079.0,39762.0,0.8
35057,Torrance,2017,30326.0,30002.0,1.1
35061,Valencia,2017,32406.0,31893.0,1.6
0,United States,2017,52118.0,50015.0,4.2
10740,Central New Mexico ,2017,40912.0,40241.0,1.7
35000,New Mexico,2018,41670.0,39747.0,4.8
35001,Bernalillo,2018,43902.0,42282.0,3.8
35043,Sandoval,2018,41528.0,40079.0,3.6
35057,Torrance,2018,31879.0,30326.0,5.1
35061,Valencia,2018,33670.0,32406.0,3.9
0,United States,2018,54606.0,52118.0,4.8
10740,Central New Mexico ,2018,42469.0,40912.0,3.8
35000,New Mexico,2019,43326.0,41670.0,4.0
35001,Bernalillo,2019,45431.0,43902.0,3.5
35043,Sandoval,2019,43125.0,41528.0,3.8
35057,Torrance,2019,33446.0,31879.0,4.9
35061,Valencia,2019,34964.0,33670.0,3.8
0,United States,2019,56490.0,54606.0,3.5
10740,Central New Mexico ,2019,43986.0,42469.0,3.6
