Area,1960,1970,1980,1990,2000,2010,2019
Albuquerque,201189.0,243751.0,331767.0,384736.0,448607.0,545852.0,560513.0
Belen,5031.0,4823.0,5617.0,6547.0,6901.0,7269.0,7416.0
Bernalillo,2574.0,2016.0,3012.0,5960.0,6611.0,8320.0,10477.0
Bosque Farms,,,3353.0,3791.0,3931.0,3904.0,3888.0
Corrales,,,2791.0,5453.0,7334.0,8329.0,8696.0
Cuba,,,609.0,760.0,590.0,731.0,757.0
Encino,,250.0,155.0,131.0,94.0,82.0,78.0
Estancia,,721.0,830.0,792.0,1584.0,1655.0,1571.0
Jemez Springs,,356.0,316.0,413.0,375.0,250.0,267.0
Los Lunas,,973.0,3525.0,6013.0,10034.0,14835.0,16061.0
Los Ranchos de Albuquerque,,1900.0,2702.0,3955.0,5092.0,6024.0,6108.0
Moriarty,,758.0,1276.0,1399.0,1765.0,1910.0,1860.0
Mountainair,,1022.0,1170.0,926.0,1116.0,928.0,873.0
Peralta,,,,,,3660.0,3584.0
Rio Communities,,,,,,,4552.0
Rio Rancho,,,9985.0,32505.0,51765.0,87521.0,99178.0
San Ysidro,,,199.0,233.0,238.0,193.0,201.0
Tijeras,,,311.0,340.0,474.0,541.0,535.0
Willard,,209.0,166.0,183.0,240.0,253.0,242.0
Incorporated Population,208794.0,256779.0,367784.0,454137.0,546751.0,692257.0,726857.0
Central New Mexico,299043.0,359007.0,492759.0,599416.0,729649.0,887077.0,918018.0
Share within Places,0.6982072812271145,0.7152478921023824,0.7463770321800313,0.7576324288974602,0.7493342689430124,0.7803798317395221,0.7917676995440176
