COGID,MILES,ENTRY,Route,FromLocation,PM_VoL_NE,PM_Vol_SW,NB/SB_Flag
24224,0.275,1,2ND STREET,NORTH OF LOMAS - SOUTH OF MOUNTAIN,738,0,1
23876,0.737,2,2ND STREET,NORTH OF MOUNTAIN - S. OF I-40 S. FRONTAGE RD.,945,0,1
22936,0.052,3,2ND STREET,N. OF I-40 S. FRONTAGE RD. - S. OF I-40 N. FRONTAGE RD.,822,380,1
22864,0.308,4,2ND STREET,N. OF I-40 N. FRONTAGE RD. - SOUTH OF MENAUL,737,638,1
22412,0.612,5,2ND STREET,NORTH OF MENAUL - SOUTH OF CANDELARIA,1167,726,1
22120,0.766,6,2ND STREET,NORTH OF CANDELARIA - SOUTH OF GRIEGOS,1241,661,1
21840,0.588,7,2ND STREET,NORTH OF GRIEGOS - SOUTH OF MONTANO,1337,854,1
21540,0.491,8,2ND STREET,NORTH OF MONTANO - ALB. N.C.L.,1384,917,1
21348,0.538,9,2ND STREET,SOUTH OF OSUNA,1372,803,1
21136,0.644,10,2ND STREET,NORTH OF OSUNA - SOUTH OF PUEBLO SOLANO,1274,745,1
21138,0.547,11,2ND STREET,NORTH OF PUEBLO SALANO,1410,864,1
20589,0.157,12,2ND STREET,NORTH OF LOS RANCHOS - SOUTH OF RANCHITOS,1434,797,1
20800,0.392,13,2ND STREET,NORTH OF RANCHITOS ROAD - SOUTH OF EL PUEBLO,1192,623,1
20620,0.068,14,2ND STREET,NORTH OF EL PUEBLO - SOUTH OF PASEO DEL NORTE RAMPS,1889,1175,1
20610,0.048,15,2ND STREET,NORTH OD PDN SOUTH RAMPS - SOUTH OF PDN RAMPS,1308.5,1087.5,1
20611,0.067,16,2ND STREET,NORT OF PDN RAMPS - SOUTH OF PDN NORTH RAMPS,1308.5,1087.5,1
20596,0.179,17,2ND STREET,NORTH OF PASEO DEL NORTE RAMPS - SOUTH OF ORTEGA,728,1000,1
20598,0.633,18,2ND STREET,NORTH OF ORTEGA - SOUTH OF ALAMEDA BLVD.,769,640,1
24184,0.275,19,4TH STREET,NORTH OF LOMAS - SOUTH OF MOUNTAIN,531,391,1
23844,0.738,20,4TH STREET,NORTH OF MOUNTAIN - S. OF I-40 S. FRONTAGE RD.,558,267,1
22788,0.063,21,4TH STREET,N. OF I-40 S. FRONTAGE RD. - S. OF I-40 N. FRONTAGE RD.,733,345,1
22748,0.303,22,4TH STREET,N. OF I-40 N. FRONTAGE RD. - SOUTH OF MENAUL,486,919,1
22384,0.629,23,4TH STREET,NORTH OF MENAUL - SOUTH OF CANDELARIA,947,895,1
22104,0.725,24,4TH STREET,NORTH OF CANDELARIA - SOUTH OF GRIEGOS,875,593,1
21812,0.578,25,4TH STREET,NORTH OF GRIEGOS - SOUTH OF MONTANO,988,627,1
21512,0.422,26,4TH STREET,NORTH OF MONTANO - SOUTH OF GUADALUPE TRAIL,884,909.5,1
21404,0.594,27,4TH STREET,NORTH OF GUADALUPE TRAIL - SOUTH OF CHAVEZ,598,743,1
21405,0.025,28,4TH STREET,NORTH OF CHAVEZ - SOUTH OF OSUNA,603,730,1
21064,0.664,29,4TH STREET,NORTH OF OSUNA - SOUTH OF PUEBLO SOLANO,608,717,1
20872,0.516,30,4TH STREET,NORTH OF PUEBLO SOLANO - SOUTH OF LOS RANCHOS RD.,555,523.5,1
20873,0.142,31,4TH STREET,SOUTH OF RANCHITOS RD.,502,330,1
20776,0.464,32,4TH STREET,NORTH OF RANCHITOS ROAD - SOUTH OF EL PUEBLO,671,276,1
20588,0.391,33,4TH STREET,NORTH OF EL PUEBLO - SOUTH OF ORTEGA,557,257,1
20590,0.672,34,4TH STREET,NORTH OF ORTEGA - SOUTH OF ALAMEDA BLVD.,391.5,253.5,1
20312,0.217,35,ALAMEDA BLVD.,WEST OF BOSQUE CIRCLE - EAST OF COORS/CORRALES,1257.333333,2054.666667,0
20352,0.683,36,ALAMEDA BLVD.,WEST OF RIO GRANDE BLVD. - EAST OF BOSQUE CIRCLE,1257.333333,2054.666667,0
20388,0.604,37,ALAMEDA BLVD.,WEST OF GUADALOPE TRL. (N.) - EAST OF RIO GRANDE BLVD.,316,736,0
20152,0.298,38,ALAMEDA BLVD.,WEST OF GUADALOPE TRL. (S.) - EAST OF GUADALOPE TRL. (N.),1186,1987,0
20408,0.279,39,ALAMEDA BLVD.,WEST OF 4TH ST. - EAST OF GUADALOPE TRL (S.),1258,2105,0
20416,0.199,40,ALAMEDA BLVD.,WEST OF 2ND ST. - EAST OF 4TH ST.,1112,1605,0
20452,0.446,41,ALAMEDA BLVD.,WEST OF EDITH - EAST OF 2ND ST.,824,1422,0
20469,0.473,42,ALAMEDA BLVD.,WEST OF BALLOON MUSEUM - EAST OF EDITH BLVD.,1023.5,1384,0
20468,0.864,43,ALAMEDA BLVD.,WEST OF JEFFERSON - EAST OF BALLOON MUSEUM,1223,1346,0
20472,0.295,44,ALAMEDA BLVD.,WEST OF SAN MATEO - EAST OF JEFFERSON,1352,1175,0
20473,0.249,45,ALAMEDA BLVD.,WEST OF PAN AM. WEST - EAST OF SAN MATEO,1867,1430,0
20484,0.108,46,ALAMEDA BLVD.,WEST OF PAN AM. EAST - EAST OF PAN AM. WEST,965,1191,0
20504,0.151,47,ALAMEDA BLVD.,WEST OF SAN PEDRO - EAST OF PAN AM. EAST,1554,828,0
26584,0.841,48,ARENAL,EAST OF UNSER - WEST OF COORS,447,609,0
26592,0.435,49,ARENAL,EAST OF COORS - WEST OF ATRISCO,730,689,0
26596,0.65,50,ARENAL,EAST OF ATRISCO - WEST OF TAPIA,395,592,0
26572,0.629,51,ARENAL,EAST OF TAPIA - WEST OF ISLETA/GOFF,382,532,0
25868,0.667,52,BRIDGE/CESAR CHAVEZ,EAST OF UNSER BLVE - WEST OF COORS,252,643,0
26072,0.589,53,BRIDGE/CESAR CHAVEZ,EAST OF COORS - WEST OF OLD COORS RD.,259,391,0
26164,0.534,54,BRIDGE/CESAR CHAVEZ,EAST OF OLD COORS RD. - WEST OF ATRISCO,754,1283,0
26240,0.587,55,BRIDGE/CESAR CHAVEZ,EAST OF ATRISCO - WEST OF GOFF,797,1236,0
26232,0.413,56,BRIDGE/CESAR CHAVEZ,EAST OF GOFF - WEST OF SUNSET,754,1262,0
26152,0.493,57,BRIDGE/CESAR CHAVEZ,EAST OF SUNSET - WEST OF ISLETA,843,1425,0
25932,0.58,58,BRIDGE/CESAR CHAVEZ,EAST OF ISLETA - WEST OF 8TH ST.,1157,2206.666667,0
25884,0.103,59,BRIDGE/CESAR CHAVEZ,EAST OF 8TH ST. - WEST OF 4TH ST.,1254,1825,0
25880,0.072,60,BRIDGE/CESAR CHAVEZ,EAST OF 4TH ST. - WEST OF 3RD ST.,1145,877,0
25972,0.431,61,BRIDGE/CESAR CHAVEZ,EAST OF 3RD ST. - WEST OF BROADWAY,1142,1852,0
25964,0.32,62,BRIDGE/CESAR CHAVEZ,EAST OF BROADWAY - WEST OF I-25 W. RAMPS,486,884,0
25952,0.06,63,BRIDGE/CESAR CHAVEZ,EAST OF I-25 W. RAMPS - WEST OF I-25 E. RAMPS,1428,757,0
26048,0.478,64,BRIDGE/CESAR CHAVEZ,EAST OF I-25 E. RAMPS - WEST OF UNIVERSITY,744,1068,0
27164,0.085,65,BROADWAY/EDITH,NORTH OF N.M. 47 - SOUTH OF I-25 S. RAMPS,706,1647,1
26928,0.342,66,BROADWAY/EDITH,NORTH OF I-25 S. RAMPS - SOUTH OF I-25 N. OFF RAMP,731,1307,1
26929,0.151,67,BROADWAY,NORTH OF I-25 N. OFF RAMP - SOUTH OF I-25 SBD OFF RAMP,508,1596,1
26930,0.173,68,BROADWAY,NORTH OF I-25 SBD OFF RAMP - SOUTH OF I-25 N. RAMPS,285,1885,1
26908,1.122,69,BROADWAY/EDITH,NORTH OF I-25 N. RAMPS - SOUTH OF COSO RD.,427,711,1
26909,1.109,70,BROADWAY/EDITH,NORTH OF COSO RD. - SOUTH OF DESERT RD.,274,643,1
26860,0.698,71,BROADWAY/EDITH,NORTH OF DESERT ROAD - SOUTH OF BOBBY FOSTER RD.,331,727,1
20381,1.038,72,BROADWAY/EDITH,NORTH OF BOBBY FOSTER - SOUTH OF PROSPERITY AVE.,617,691,1
26820,0.724,73,BROADWAY/EDITH,NORTH OF PROSPERITY AVE. - SOUTH OF RIO BRAVO BLVD.,815,691,1
26616,1.659,74,BROADWAY/EDITH,NORTH OF RIO BRAVO - SOUTH OF WOODWARD RD.,280.5,525.5,1
26608,0.841,75,BROADWAY/EDITH,NORTH OF WOODWARD RD. - SOUTH OF GIBSON,489,880,1
26344,0.602,76,BROADWAY/EDITH,NORTH OF GIBSON - SOUTH OF AVENIDA CESAR CHAVEZ,989,707,1
25968,0.696,77,BROADWAY/EDITH,NORTH OF AVENIDA CESAR CHAVEZ - SOUTH OF COAL,1049,673,1
25368,0.068,78,BROADWAY/EDITH,NORTH OF COAL - SOUTH OF LEAD,933,747,1
25284,0.205,79,BROADWAY/EDITH,NORTH OF LEAD - SOUTH OF CENTRAL,710,697,1
24936,0.186,80,BROADWAY/EDITH,NORTH OF CENTRAL - SOUTH OF MARTIN LUTHER KING JR,827,873,1
24400,0.278,81,BROADWAY/EDITH,NORTH OF MARTIN LUTHER KING JR - SOUTH OF LOMAS,823,730.5,1
24276,0.283,82,BROADWAY/EDITH,NORTH OF LOMAS - SOUTH OF MOUNTAIN,968,742,1
23972,0.323,83,BROADWAY/EDITH,NORTH OF MOUNTAIN - SOUTH OF ODELIA,988,789,1
23136,0.441,84,BROADWAY/EDITH,NORTH OF ODELIA - I-40 UNDERPASS,462,847.5,1
23080,0.332,85,BROADWAY/EDITH,I-40 UNDERPASS - SOUTH OF MENAUL,715,525,1
22420,0.565,86,BROADWAY/EDITH,NORTH OF MENAUL - SOUTH OF CANDELARIA,765,510.5,1
22152,0.768,87,BROADWAY/EDITH,NORTH OF CANDELARIA - SOUTH OF GRIEGOS,798,631,1
21868,0.662,88,BROADWAY/EDITH,NORTH OF GRIEGOS - SOUTH OF MONTANO,598,811,1
21588,0.4,89,BROADWAY/EDITH,NORTH OF MONTANO - SOUTH OF MISSION AVE.,1003,737,1
21590,0.657,90,BROADWAY/EDITH,NORTH OF MISSION AVE. - SOUTH OF OSUNA,1035,675,1
25728,0.32,91,CENTRAL,WEST OF BRIDGE,656,877,0
25730,0.423,92,CENTRAL,EAST OF BRIDGE,509,704,0
25729,0.419,93,CENTRAL,WEST OF UNSER,591,907,0
25556,0.234,94,CENTRAL,WEST OF 75TH,666,1184,0
25421,0.272,95,CENTRAL,EAST OF 75TH - WEST OF AIRPORT,571.5,1059.5,0
25420,0.22,96,CENTRAL,EAST OF AIRPORT - WEST OF COORS,477,935,0
25036,0.699,97,CENTRAL,EAST OF COORS - WEST OF YUCCA,736,1122,0
25034,0.039,98,CENTRAL,EAST OF YUCCA - WEST OF OLD COORS RD.,549,1208,0
25016,0.78,99,CENTRAL,EAST OF OLD COORS RD. - WEST OF ATRISCO,619,1320,0
24692,0.136,100,CENTRAL,EAST OF ATRISCO - WEST OF SUNSET,861,1883,0
24344,0.39,101,CENTRAL,BRIDGE OVER RIO GRANDE,944,2975,0
24136,0.207,102,CENTRAL,EAST OF TINGLEY - WEST OF NEW YORK AVE.,817,1822,0
24137,0.366,103,CENTRAL,EAST OF NEW YORK - WEST OF RIO GRANDE,785,2011,0
23884,0.066,104,CENTRAL,EAST OF RIO GRANDE BLVD. - WEST OF LOMAS,531.5,1172,0
24420,0.599,105,CENTRAL,SOUTHEAST OF LOMAS - NORTHWEST OF TIJERAS,395,512,0
24464,0.137,106,CENTRAL,SOUTHEAST OF TIJERAS - NORTHWEST OF 12TH ST.,250,496,0
24776,0.161,107,CENTRAL,EAST OF 12TH ST. - WEST OF COPPER,263,565,0
24775,0.115,108,CENTRAL,SOUTHEAST OF COPPER,406,680,0
28593,0.162,109,CENTRAL,WEST OF 6TH,251,468,0
28594,0.067,110,CENTRAL,EAST OF 6TH - WEST OF 5TH,273,331,0
28595,0.067,111,CENTRAL,EAST OF 5TH - WEST OF 4TH,662,429,0
28596,0.071,112,CENTRAL,EAST OF 4TH,384,515,0
28597,0.067,113,CENTRAL,EAST OF 3RD - WEST OF 2ND,450,551,0
28598,0.097,114,CENTRAL,EAST OF 2ND - WEST OF 1ST,388,331,0
24940,0.168,115,CENTRAL,EAST OF 1ST - WEST OF BROADWAY,479,707,0
25064,0.415,116,CENTRAL,EAST OF BROADWAY - W. OF I25 W. FRONT. RD.(LOCUST),485,596,0
25092,0.068,117,CENTRAL,E. OF I25 W. FRONT. RD.(LOCUST) - WEST OF I-25 E. FRONT. RD,838,691,0
25216,0.538,118,CENTRAL,WEST OF UNIVERSITY,884,845,0
25264,0.273,119,CENTRAL,EAST OF UNIVERSITY - WEST OF YALE,705,771,0
25268,0.504,120,CENTRAL,EAST OF YALE - WEST OF GIRARD,583.75,753.25,0
25388,0.498,121,CENTRAL,EAST OF GIRARD - WEST OF CARLISLE,462.5,735.5,0
25432,0.525,122,CENTRAL,EAST OF CARLISLE - WEST OF WASHINGTON,579.5,625.5,0
25536,0.523,123,CENTRAL,EAST OF WASHINGTON - WEST OF SAN MATEO,750,638,0
25624,0.5,124,CENTRAL,EAST OF SAN MATEO - WEST OF SAN PEDRO,863,848,0
25652,0.506,125,CENTRAL,EAST OF SAN PEDRO - WEST OF LOUISIANA,972,789,0
25752,0.532,126,CENTRAL,EAST OF LOUISIANA - WEST OF PENNSYLVANIA,1126,1031,0
25754,0.506,127,CENTRAL,EAST OF PENNSYLVANIA - WEST OF WYOMING,1227,1082,0
25768,0.341,128,CENTRAL,EAST OF WYOMING,1272,953,0
25788,0.689,129,CENTRAL,EAST OF ZUNI - WEST OF EUBANK,1409.5,988,0
25836,0.433,130,CENTRAL,EAST OF EUBANK - WEST OF MORRIS,1655,893,0
25960,0.554,131,CENTRAL,EAST OF MORRIS - WEST OF JUAN TABO,1522,669,0
26118,0.669,132,CENTRAL,EAST OF JUAN TABO - WEST OF DORADO,1602,708,0
26108,0.327,133,CENTRAL,EAST OF DORADO - WEST OF TRAMWAY,1265,603.5,0
26824,0.827,134,COORS,NORTH OF DON FELIPE ROAD - SOUTH OF GUN CLUB ROAD,837,870,1
26792,1.072,135,COORS,NORTH OF GUN CLUB ROAD - SOUTH OF RIO BRAVO,1128,1061,1
26641,0.225,136,COORS,NORTH OF RIO BRAVO - SOUTH OF BARCELONA,1204,940,1
26640,0.419,137,COORS,NORTH OF BARCELONA - SOUTH OF BLAKE RD.,987,626,1
26624,1.069,138,COORS,NORTH OF BLAKE ROAD - SOUTH OF ARENAL,1288,1044,1
26580,0.317,139,COORS,NORTH OF ARENAL - SOUTH OF OLD COORS RD.,1139,1401,1
26524,0.342,140,COORS,NORTHWEST OLD COORS RD. - SOUTH OF SAGE,811,675,1
26339,0.428,141,COORS,NORTH OF SAGE - SOUTH OF TOWER,989,822,1
26356,0.265,142,COORS,NORTH OF TOWER - SOUTH OF BRIDGE,732,960,1
25864,0.773,143,COORS,NORTH OF BRIDGE BLVD. - SOUTH OF CENTRAL,898,1514,1
25340,0.431,144,COORS,NORTH OF CENTRAL - SOUTH OF BLUEWATER,1047,1142,1
24628,0.335,145,COORS,NORTH OF BLUEWATER -SOUTH OF LOS VOLCANOS,1481,1737,1
24629,0.232,146,COORS,NORTH OF LOS VOLCANOS - SOUTH OF FORTUNA,1241,212,1
23608,0.44,147,COORS,NORTH OF FORTUNA - SOUTH OF HANOVER,1643,2012,1
23607,0.217,148,COORS,NORTH OF HANOVER - SOUTH OF ILIFF,1580,2523,1
23404,0.038,149,COORS,NORTH OF ILIFF - SOUTH OF I-40 EBD OFF,1992,2555,1
23406,0.046,150,COORS,NORTH OF I-40 EBD OFF - SOUTH OF I-40 S. RAMPS,2041,2670,1
22366,0.063,151,COORS,NORTH OF I-40 WBD OFF - SOUTH OF I-40 WBD ON,2730,2310,1
22365,0.163,152,COORS,NORTH OF I-40 WBD ON TO SOUTH OF I-40 WBD OFF,884,1307,1
22364,0.327,153,COORS,NORTH OF I-40 N. RAMPS - SOUTH OF QUAIL,3419,1950,1
22363,0.225,154,COORS,NORTH OF I-40 SOUTH RAMPS TO SOUTH OF I-40 WBD ON,1030,1187,1
22244,0.207,155,COORS,NORTH OF QUAIL - SOUTH OF REDLANDS,2997,1979,1
22243,0.203,156,COORS,NORTH OF REDLANDS - SOUTH OF SEQUOIA,3022,1910,1
21912,0.462,157,COORS,NORTH OF SEQUOIA - SOUTH OF ST. JOSEPHS,2829.5,1916.5,1
21856,0.467,158,COORS,NORTH OF ST. JOSEPHS - SOUTH OF WESTERN TRAIL,3025,1681,1
21620,0.911,159,COORS,NORTH OF WESTERN TRAIL,2528,2077,1
21320,0.484,160,COORS,NORTH OF DELLYNE - SOUTH OF MONTANO,2230,2090,1
21232,0.362,161,COORS,NORTH OF MANTANO - SOUTH OF MANTANO PLAZA,1897,2012,1
21233,0.458,162,COORS,NORTH OF MONTANO PLAZA,1900,1816,1
20940,1.049,163,COORS,NORTH OF LA ORILLA - SOUTH OF EAGLE RANCH RD.,2248,1767,1
20955,0.328,164,COORS,NORTH OF EAGLE RANCH RD. - SOUTH OF S.I.P.I. ENTRANCE,1503,2000,1
20941,0.118,165,COORS,NORTH OF S.I.P.I. ENTRANCE - SOUTH OF P.D.N. S. RAMPS,1945,1868,1
20939,0.101,166,COORS,NORTH OD PDN SOUTH RAMPS - SOUTH OF PDN RAMPS,2887,2143.5,1
20569,0.204,167,COORS,NORTH OF P.D.N. S. RAMPS - SOUTH OF P.D.N. N. RAMPS,2887,2143.5,1
20568,0.379,168,COORS,NORTH OF P.D.N. N. RAMPS - SOUTH OF IRVING,3829,2419,1
20424,0.46,169,COORS,NORTH OF IRVING - SOUTH OF COORS BYPASS,2440,2231,1
20384,0.339,170,COORS,NORTHWEST OF COORS - SOUTHEAST OF EAGLE RANCH RD.,1822,1165,1
20385,0.445,171,COORS,NORTHWEST OF EAGLE RANCH RD. - SOUTHEAST OF 7 BAR LOOP,3026,1456,1
20288,0.307,172,COORS,NORTHWEST OF 7 BAR LOOP - SOUTH OF ELLISON,2685,1737,1
20290,0.459,173,COORS,NORTH OF ELLISON - SOUTHEAST OF N.M. 528,2065,1260,1
26276,0.626,174,EUBANK,NORTH OF EUBANK GATE - SOUTH OF SOUTHERN,2307,365,1
25976,0.318,175,EUBANK,NORTH OF SOUTHERN - SOUTH OF CENTRAL,1799,919,1
25828,0.309,176,EUBANK,NORTH OF CENTRAL - SOUTH OF CHICO,1742,939,1
25827,0.252,177,EUBANK,NORTH OF CHICO - SOUTH OF COPPER,1618,1226,1
25364,0.159,178,EUBANK,NORTH OF COPPER - SOUTH OF I-40 S. RAMPS,2340,1602,1
24916,0.137,179,EUBANK,NORTH OF I-40 S. RAMPS - SOUTH OF I-40 N. RAMPS,3044,1019,1
24812,0.2,180,EUBANK,NORTH OF I-40 N. RAMPS - SOUTH OF LOMAS,2175,1561,1
24572,0.501,181,EUBANK,NORTH OF LOMAS - SOUTH OF CONSTITUTION,2154,1506,1
23628,0.496,182,EUBANK,NORTH OF CONSTITUTION - SOUTH OF INDIAN SCHOOL,1686,1532,1
23548,0.31,183,EUBANK,NORTH OF INDIAN SCHOOL - SOUTH OF SNOWHEIGHTS CIR.,1757,1278,1
22928,0.189,184,EUBANK,NORTH OF SNOWHEIGHTS CIR. - SOUTH OF MENAUL,1841,1271,1
22544,0.498,185,EUBANK,NORTH OF MENAUL - SOUTH OF CANDELARIA,1533,1215,1
22228,0.5,186,EUBANK,NORTH OF CANDELARIA - SOUTH OF COMANCHE,1772,1260,1
22004,0.498,187,EUBANK,NORTH OF COMANCHE - SOUTH OF MONTGOMERY,1366,1065,1
