COGID,MILES,ENTRY,Route,FromLocation,PM_VoL_NE,PM_Vol_SW,NB/SB_Flag
21800,0.138,188,EUBANK,NORTH OF MONTGOMERY - SOUTH OF LAGRIMA DE ORO,1282,1342,1
21596,0.269,189,EUBANK,NORTH OF LAGRIMA DE ORO - SOUTH OF OSUNA,1327,1234,1
21595,0.162,190,EUBANK,NORTH OF OSUNA - SOUTH OF SPAIN,1429,1116,1
21400,0.315,191,EUBANK,NORTH OF SPAIN - SOUTH OF CAMINO DEL SOL,1390,1267,1
21398,0.215,192,EUBANK,NORTH OF CAMINO DEL SOL - SOUTH OF MALGUENA,1320,1245,1
21312,0.253,193,EUBANK,NORTH OF LAYTON - SOUTH OF JUAN TABO,1092,929,1
21256,0.418,194,EUBANK,NORTH OF JUAN TABO - SOUTH OF ACADEMY,1424,1109,1
21257,0.369,195,EUBANK,NORTH OF ACADEMY -  SOUTH OF SAN ANTONIO,1016,952,1
21263,0.199,196,EUBANK,NORTH OF SAN ANTONIO - SOUTH OF DEL REY,925,967,1
21270,0.108,197,EUBANK,NORTH OF DEL REY - SOUTH OF  SAN RAFEL,808,980,1
20547,0.094,198,EUBANK,NORTH OF DEL REY - SOUTH OF CORONADO AVE.,797,850,1
21258,0.101,199,EUBANK,NORTH OF CORONADO AVE. - SOUTH OF SAN FRANCISCO,790,906,1
21259,0.498,200,EUBANK,NORTH OF SAN FRANCISCO - SOUTH OF PASEO DEL NORTE,720,878,1
26364,0.325,201,GIBSON,EAST OF BROADWAY - WEST OF I-25 W. RAMPS,568,1470,0
29929,0.071,202,GIBSON,I-25 ON RAMP 1,886.5,1640.5,0
26380,0.07,203,GIBSON,EAST OF I-25 W. RAMPS - WEST OF I-25 E. RAMPS,1205,1811,0
29930,0.114,204,GIBSON,I-25 ON RAMP 2,1269.5,2076.5,0
26436,0.274,205,GIBSON,EAST OF I-25 E. RAMPS - WEST OF UNIVERSITY,1334,2342,0
26448,0.498,206,GIBSON,EAST OF UNIVERSITY - WEST OF YALE,1302,2353,0
26456,0.495,207,GIBSON,EAST OF YALE - WEST OF GIRARD,737,1985,0
26468,0.51,208,GIBSON,EAST OF GIRARD - WEST OF CARLISLE,838,1560,0
26480,1.012,209,GIBSON,EAST OF CARLISLE - WEST OF SAN MATEO,1270,2075,0
26476,0.503,210,GIBSON,EAST OF SAN MATEO - WEST OF SAN PEDRO,1167,1361,0
26492,0.501,211,GIBSON,EAST OF SAN PEDRO - WEST OF LOUISIANA,1055,1037,0
20555,0.497,212,IRVING,EAST OF RAINBOW - WEST OF UNIVERSE,226,338,0
20235,0.511,213,IRVING,EAST OF UNIVERSE - WEST OF KEYENA BLVD.,212,208,0
20557,0.136,214,IRVING,EAST OF KEYENA - WEST OF LAPAZ,177,280,0
20260,0.748,215,IRVING,EAST OF LA PAZ - WEST OF LYON,236,352,0
20320,1.38,216,IRVING,EAST OF LYON - WEST OF GOLF COURSE,357.5,670,0
20344,0.445,217,IRVING,EAST OF GOLF COURSE - WEST OF CARDINAL,479,988,0
20146,0.903,218,IRVING,EAST OF CARDINAL - NORTH OF PROGRESS,1203,510,0
20420,0.082,219,IRVING,NORTHWEST OF EAGLE RANCH RD.,1369,683,0
20428,0.187,220,IRVING,EAST OF EAGLE RANCH RD - WEST OF COORS,695,1091,0
26665,0.27,221,ISLETA BLVD.,NORTH OF RIO BRAVO - SOUTH OF BARCELONA,980,1216,1
26668,0.527,222,ISLETA BLVD.,NORTH OF BARCELONA - SOUTH OF BLAKE RD.,783,628,1
26620,0.438,223,ISLETA BLVD.,NORTH OF BLAKE RD. - SOUTH OF CENTRO FAMILAR BLVD.,653,750,1
23323,0.382,224,ISLETA BLVD.,NORTH OF CENTRO FAMILAR BLVD. - SOUTH OF VALDORA AVE.,649,805,1
26622,0.237,225,ISLETA BLVD.,NORTH OF VALDORA AVE. - SOUTH OF ARENAL,829,956,1
26552,0.54,226,ISLETA BLVD.,EAST OF ARENAL - WEST OF LOPEZ RD.,560,900,1
26536,0.435,227,ISLETA BLVD.,EAST OF LOPEAZ RD. - SOUTH OF HARDY,497,890,1
26538,0.482,228,ISLETA BLVD.,NORTH OF HARDY - SOUTH OF BRIDGE,573,869,1
21744,0.453,229,JEFFERSON,NORTH OF MONTGOMERY - SOUTH OF MCLEOD,346,894,1
21564,0.261,230,JEFFERSON,NORTH OF MCLEOD - SOUTHEAST OF PAN AM. EAST,801,883,1
21436,0.119,231,JEFFERSON,N.W. OF PAN AM. EAST - EAST OF PAN AM. WEST,1256,872,1
21416,0.173,232,JEFFERSON,NORTH OF PAN AM WEST - S. OF SINGER,705,1525,1
21417,0.21,233,JEFFERSON,NORTH OF SINGER - SOUTH OF ENT. TO DIGITAL PARKING LOT,557,928,1
21418,0.665,234,JEFFERSON,N. OF ENT. DIGITAL PARKING LOT - SOUTH OF OSUNA,673,761,1
21028,0.333,235,JEFFERSON,NORTH OF OSUNA - SOUTH OF SAN ANTONIO,581,859,1
20908,0.125,236,JEFFERSON,NORTH OF SAN ANTONIO - SOUTH OF HAWKINS,1047,1359,1
20141,0.154,237,JEFFERSON,NORTH OF HAWKINS - SOUTH OF MASTHEAD,913,946,1
20142,0.285,238,JEFFERSON,NORTH OF MASTHEAD - SOUTH OF SAN FRANCISCO,1177,568,1
20910,0.262,239,JEFFERSON,NORTH OF SAN FRANCISCO - SOUTHEAST OF HEADLINE,1202,589,1
20143,0.19,240,JEFFERSON,NORTHWEST OF HEADLINE - EAST OF TIBURON,1501,540,1
20154,0.071,241,JEFFERSON,NORTHWEST OF TIBURON - SOUTH OF EL PUEBLO,1676,825.5,1
20155,0.077,242,JEFFERSON,N. OF JEFFERSON SOUTH RAMPS - S. OF JEFFERSON RAMPS INT.,1676,738.75,1
20764,0.077,243,JEFFERSON,SOUTH OF JEFFERSON NORTH RAMPS,1676,652,1
20668,0.707,244,JEFFERSON,NORTH OF JEFFERSON NORTH RAMPS -SOUTH OF ALAMEDA,662,1078,1
24100,0.642,245,LOMAS,EAST OF CENTRAL - WEST OF 12TH ST.,287.5,867.5,0
24160,0.395,246,LOMAS,EAST OF 12TH ST. - WEST OF 6TH ST.,309,783,0
24188,0.069,247,LOMAS,EAST OF 6TH ST. - WEST OF 5TH ST.,911,1123,0
24172,0.069,248,LOMAS,EAST OF 5TH ST. - WEST OF 4TH ST.,712,1003,0
24208,0.07,249,LOMAS,EAST OF 4TH ST. - WEST OF 3RD ST.,758,1130,0
24228,0.067,250,LOMAS,EAST OF 3RD ST. - WEST OF 2ND ST.,1142,858,0
24280,0.266,251,LOMAS,EAST OF 2ND ST. - WEST OF BROADWAY,912,1059,0
24320,0.47,252,LOMAS,EAST OF BROADWAY - WEST OF PAN AMERICAN WEST,1221,886,0
24176,0.113,253,LOMAS,EAST OF PAN AMERICAN WEST - WEST OF PAN AMERICAN EAST,1655,1050,0
24164,0.14,254,LOMAS,EAST OF PAN AM EAST - WEST OF MOUNTAIN,1179.5,1469,0
24356,0.21,255,LOMAS,EAST OF UNIVERSITY - WEST OF YALE,1427,1730,0
24484,0.524,256,LOMAS,EAST OF YALE - WEST OF GIRARD,1234.5,939,0
24480,0.505,257,LOMAS,EAST OF GIRARD - WEST OF CARLISLE,1263,779,0
24492,0.506,258,LOMAS,EAST OF CARLISLE - WEST OF WASHINGTON,1129,890,0
24512,0.517,259,LOMAS,EAST OF WASHINGTON - WEST OF SAN MATEO,1390,839,0
24528,0.493,260,LOMAS,EAST OF SAN MATEO - WEST OF SAN PEDRO,1391,1489,0
24548,0.501,261,LOMAS,EAST OF SAN PEDRO - WEST OF LOUISIANA,1498,1050,0
24568,0.519,262,LOMAS,EAST OF LOUISIANA - WEST OF PENNSYLVANIA,1602,1127,0
24560,0.504,263,LOMAS,EAST OF PENNSYLVANIA - WEST OF WYOMING,1418,886,0
24632,0.62,264,LOMAS,EAST OF WYOMING - WEST OF EASTERDAY,1140,593,0
24584,0.423,265,LOMAS,EAST OF EASTERDAY - WEST OF EUBANK,1144,572,0
24596,0.344,266,LOMAS,EAST OF EUBANK - WEST OF MORRIS,1270,816,0
24648,0.652,267,LOMAS,EAST OF MORRIS - WEST OF JUAN TABO,1010,633,0
24688,0.5,268,LOMAS,EAST OF JUAN TABO,858,513,0
24728,0.505,269,LOMAS,EAST OF CHELWOOD PARK - WEST OF TRAMWAY,654,435,0
26488,0.496,270,LOUISIANA,NORTH OF GIBSON - SOUTH OF KATHRYN,943,427,1
26224,0.5,271,LOUISIANA,NORTH OF KATHRYN - SOUTH OF ZUNI,854,632,1
25816,0.222,272,LOUISIANA,SOUTH OF CENTRAL,888,682,1
25656,0.282,273,LOUISIANA,SOUTH OF COPPER,582,1631,1
25360,0.501,274,LOUISIANA,NORTH OF COPPER - SOUTH OF LOMAS,1289,921,1
24544,0.503,275,LOUISIANA,NORTH OF LOMAS - SOUTH OF CONSTITUTION,1327,942,1
23984,0.155,276,LOUISIANA,NORTH OF CONSTITUION - SOUTH OF I-40 SOUTH RAMP,1606,1281,1
23664,0.103,277,LOUISIANA,NORTH OF I-40 NORTH RAMP - SOUTH OF AMERICAS PKWY,1948,1936,1
23663,0.145,278,LOUISIANA,NORTH OF AMERICAS PKWY S. - SOUTH OF INDIAN SCHOOL,1662,1537,1
23532,0.131,279,LOUISIANA,NORTH OF INDIAN SCHOOL - SOUTH OF UPTOWN,1727,1265,1
23416,0.058,280,LOUISIANA,NORTH OF UPTOWN - SOUTH OF AMERICAS PKWY N.,1788,1409,1
20005,0.311,281,LOUISIANA,NORTH OF AMERICAS PKWY N. - SOUTH OF MENAUL,1777.5,1022.5,1
22508,0.503,282,LOUISIANA,NORTH OF MENAUL - SOUTH OF CANDELARIA,1184,728,1
22176,0.491,283,LOUISIANA,NORTH OF CANDELARIA - SOUTH OF COMANCHE,997,548,1
21964,0.498,284,LOUISIANA,NORTH OF COMANCHE - SOUTH OF MONTGOMERY,1085,672,1
22400,0.633,285,MENAUL,EAST OF RIO GRANDE BLVD. - WEST OF INDIAN SCHOOL,193,750,0
22381,0.246,286,MENAUL,EAST OF INDIAN SCHOOL - WEST OF 12TH ST.,175,575,0
22380,0.55,287,MENAUL,EAST OF 12TH ST. - WEST OF 6TH ST.,404,956,0
22388,0.102,288,MENAUL,EAST OF 6TH ST. - WEST OF 4TH ST.,711,1226,0
22416,0.137,289,MENAUL,EAST OF 4TH ST. - WEST OF 2ND ST.,692,1445,0
22424,0.258,290,MENAUL,EAST OF 2ND ST. - WEST OF BROADWAY,921,1446,0
22472,0.648,291,MENAUL,EAST OF BROADWAY - WEST OF PAN AMERICAN WEST,653,970,0
22441,0.054,292,MENAUL,EAST OF PAN AMERICAN WEST - WEST OF PAN AMERICAN EAST,1092,1444,0
22442,0.2,293,MENAUL,EAST OF PAN AMERICAN EAST - WEST OF UNIVERSITY,929,1336,0
22448,0.568,294,MENAUL,EAST OF UNIVERSITY - WEST OF VASSAR,1014,1181,0
22450,0.545,295,MENAUL,EAST OF VASSAR - WEST OF CARLISLE,1031,1401,0
22460,0.483,296,MENAUL,EAST OF CARLISLE - WEST OF WASHINGTON,1330,1929,0
22480,0.527,297,MENAUL,EAST OF WASHINGTON - WEST OF SAN MATEO,1951,1450,0
22504,0.496,298,MENAUL,EAST OF SAN MATEO - WEST OF SAN PEDRO,1831,1356,0
22512,0.494,299,MENAUL,EAST OF SAN PEDRO - WEST OF LOUISIANA,1779,1143,0
22516,0.509,300,MENAUL,EAST OF LOUISIANA - WEST OF PENNSYLVANIA,1535,1047,0
22492,0.508,301,MENAUL,EAST OF PENNSYLVANIA - WEST OF WYOMING,1475,1082,0
22524,0.504,302,MENAUL,EAST OF WYOMING - WEST OF MOON,1496,760,0
22548,0.504,303,MENAUL,EAST OF MOON - WEST OF EUBANK,1359,785,0
22556,0.488,304,MENAUL,EAST OF EUBANK - WEST OF MORRIS,1158,762,0
22564,0.506,305,MENAUL,EAST OF MORRIS - WEST OF JUAN TABO,1197,633,0
22576,0.514,306,MENAUL,EAST OF JUAN TABO - WEST OF CHELWOOD,747,630,0
22540,0.514,307,MENAUL,EAST OF CHELWOOD - WEST OF TRAMWAY,537.5,297.5,0
21144,0.168,308,MONTANO,EAST OF UNSER - WEST OF TESUQUE,604,1041,0
21146,0.248,309,MONTANO,EAST OF TESUQUE - WEST OF GOLDEN,617.5,1037,0
21145,0.254,310,MONTANO,EAST OF GOLDEN - WEST OF SAN ILDEFONSO,631,1033,0
21096,0.5,311,MONTANO,EAST OF SAN ILDEFONSO - WEST OF VALLE VISTA,683,1166.5,0
21128,0.168,312,MONTANO,EAST OF VALLE VISTA - WEST OF TAYLOR RANCH RD.,832,1222,0
21236,0.478,313,MONTANO,EAST OF TAYLOR RANCH RD. - WEST OF COORS,874,1574,0
21238,0.143,314,MONTANO,EAST OF COORS - WEST OF WINTER HAVEN,908,1303.5,0
21492,1.641,315,MONTANO,WEST OF WINTER HAVEN - EAST OF RANCHO CABALLERO,756,1929,0
21516,0.886,316,MONTANO,EAST OF RANCHO CABALLERO - WEST OF 4TH ST.,843,1944,0
21544,0.262,317,MONTANO,EAST OF 4TH ST. - WEST OF 2ND ST.,1006,1484,0
21592,0.484,318,MONTANO,EAST OF 2ND ST. - WEST OF EDITH,1131,1394,0
21608,0.52,319,MONTANO,EAST OF EDITH - WEST OF RENAISSANCE,1201,1405,0
21654,0.367,320,MONTANO,EAST OF RENAISSANCE - WEST OF CULTURE BLVD.,1102,1174,0
21652,0.149,321,MONTANO,EAST OF CULTURE BLVD. - WEST OF PAN AM. WEST,1397,1440,0
29906,0.063,322,MONTANO,EAST OF PAN AMERICAN WEST - I-25 OVERPASS,1289,2036,0
21692,0.078,323,MONTGOMERY,I-25 OVERPASS - WEST OF PAN AM. EAST,1529,2148,0
21740,0.301,324,MONTGOMERY,EAST OF PAN AM. EAST - WEST OF CARLISLE,1730,2385,0
21748,0.619,325,MONTGOMERY,EAST OF CARLISLE - WEST OF JEFFERSON,1790,2297,0
21756,0.38,326,MONTGOMERY,EAST OF JEFFERSON - WEST OF SAN MATEO,1934.5,1550.5,0
21764,0.5,327,MONTGOMERY,EAST OF SAN MATEO - WEST OF SAN PEDRO,1886,1499,0
21772,0.509,328,MONTGOMERY,EAST OF SAN PEDRO - WEST OF LOUISIANA,1794,1491,0
21780,0.498,329,MONTGOMERY,EAST OF LOUISIANA - WEST OF PENNSYLVANIA,1864,1638,0
21788,0.502,330,MONTGOMERY,EAST OF PENNSYLVANIA - WEST OF WYOMING,1702,1226,0
21792,0.501,331,MONTGOMERY,EAST OF WYOMING - WEST OF MOON,1623,1353,0
21804,0.499,332,MONTGOMERY,EAST OF MOON - WEST OF EUBANK,1268,997,0
21808,0.5,333,MONTGOMERY,EAST OF EUBANK - WEST OF MORRIS,1505,991,0
21824,0.5,334,MONTGOMERY,EAST OF MORRIS - WEST OF JUAN TABO,1019,977,0
21828,0.547,335,MONTGOMERY,EAST OF JUAN TABO - WEST OF BERMUDA,1104,674,0
21836,0.454,336,MONTGOMERY,EAST OF BERMUDA - WEST OF TRAMWAY,723,497,0
38542,0.195,337,N.M. 6,EAST OF HUNING RANCH LOOP - WEST OF I-25 WEST RAMPS,1146,999,0
38380,0.112,338,N.M. 6,EAST OF I-25 WEST RAMPS,865,626,0
38400,0.22,339,N.M. 6,EAST OF I-25 EAST RAMPS - WEST OF CAMELOT/EMILIO LOPEZ,1175,892,0
38392,0.098,340,N.M. 6,EAST OF CAMELOT/EMILIO LOPEZ - WEST OF GRANT BLVD.,1317,1048,0
38404,0.251,341,N.M. 6,EAST OF GRANT BLVD. - WEST OF LOS CERRITOS,1252,959,0
38405,0.366,342,N.M. 6,EAST OF LOS CERRITOS - WEST OF STATE CAMPUS,980,1235,0
38432,0.042,343,N.M. 6,EAST OF STATE CAMPUS - WEST OF CANAL BLVD.,1271,962,0
38433,0.211,344,N.M. 6,EAST OF CANAL ROAD - WEST OF DON PASQUAL,1355,903,0
38431,0.365,345,N.M. 6,EAST OF DON PASQUAL - WEST OF N.M. 314,1346,1396,0
38436,0.155,346,N.M. 6,EAST OF N.M. 314 - WEST OF LUNA,1204,1023,0
38444,0.329,347,N.M. 6,EAST OF LUNA - WEST OF LOS LENTES STREET,996,912,0
38448,0.277,348,N.M. 6,EAST OF LOS LENTES STREET - WEST OF CARSON DRIVE,904,1100,0
38452,0.381,349,N.M. 6,EAST OF CARSON DRIVE - RIO GRANDE BRIDGE,1220,1054.666667,0
38467,0.214,350,N.M. 6,WEST OF EDEAL,1282,1186,0
38468,0.087,351,N.M. 6,EAST OF EDEAL RD. - WEST OF MOUNTAIN LAUREL ST.,1121,893,0
38476,0.161,352,N.M. 6,EAST OF MOUNTAIN LAUREL STREET - WEST OF N.M. 263,2092,1554,0
38472,0.469,353,N.M. 6,N.E. OF N.M. 263 - S.W. OF N.M. 47,677,753,0
38424,0.744,354,N.M. 47,N.E. OF N.M. 6 - S.W. OF VALENCIA ROAD,791,1349,1
38368,1.062,355,N.M. 47,NORTH OF VALENCIA ROAD (ARAGON) - SOUTH OF CHUGHOLE LANE,512.5,1193.5,1
38332,0.087,356,N.M. 47,NORTH OF CHUGHOLE LANE - SOUTH OF MOLINA DRIVE,477,1318,1
38328,0.371,357,N.M. 47,NORTH OF MOLINA DRIVE - SOUTH OF PERALTA BLVD.,663,1213,1
38326,0.428,358,N.M. 47,NORTH OF PERALTA BLVD. - SOUTH OF BOSQUE FARMS LOOP (S.),688,1664,1
38312,0.513,359,N.M. 47,NORTH OF BOSQUE FARMS LOOP (S.) - SOUTH OF MITCHELL ROAD,609,1526.5,1
38296,0.296,360,N.M. 47,NORTH OF MITCHELL ROAD - SOUTH OF ESPERANZA ROAD,615.75,1524,1
38288,0.58,361,N.M. 47,NORTH OF ESPERANZA ROAD - SOUTH OF BOSQUE FARMS LOOP (N.),622.5,1521.5,1
38272,0.225,362,N.M. 47,NORTH OF BOSQUE FARMS LOOP (N.) - SOUTH OF SUNFLOWER ROAD,544,1690,1
38264,0.361,363,N.M. 47,NORTH OF SUNFLOWER RD. - SOUTH OF TRIBAL RD. 7(S.),525,1576,1
34444,0.285,364,N.M. 47,NORTH OF TRIBAL RD. 7(S.) - SOUTH OF CHICAL RD.,547,1668,1
35555,0.574,365,N.M. 47,NORTH OF CHICAL RD. - SOUTH OF TRIBAL RD. 7 (N.),564,1642,1
36666,0.886,366,N.M. 47,NORTH OF TRIBAL RD. 7 N. - SOUTH OF TRIBAL RD. 6,492,1635,1
37777,0.368,367,N.M. 47,NORTH OF TRIBAL RD. 6 - SOUTH OF INDIAN SERVIVE RT. 62,517,1679,1
30999,0.259,368,N.M. 47,NORTH IF INDIAN SERVICE RT. 62 - BERN/VAL C.L.,670,1485,1
28264,0.127,369,N.M. 47,BERNALILLO/VALENCIA COUNTY LINE - SOUTH OF N.M. 147,558,927,1
28184,3.169,370,N.M. 47,NORTH OF N.M. 147 - SOUTH OF BROADWAY,374,1465,1
20276,0.44,371,N.M. 528,NORTHWEST OF COORS/CORRALES RD. - EAST OF CALLE CUERVO,1178,1818,1
20275,0.333,372,N.M. 528,WEST OF CALLE CUERVO - EAST OF ELLISON,960,1489,1
20132,0.274,373,N.M. 528,WEST OF ELLISON - COORS BY PASS,2015.5,1900.5,1
20133,0.47,374,N.M. 528,WEST OF COORS BY PASS - SOUTH OF WESTSIDE BLVD.,3071,2312,1
10132,0.513,375,N.M. 528,NORTH OF WESTSIDE BLVD. - SOUTH OF 19TH AVE.,2935,2228,1
10134,0.453,376,N.M. 528,NORTH OF 19TH AVE. - SOUTH OF SARA,2700,1945,1
10120,0.697,377,N.M. 528,NORTH OF SARA - SOUTH OF SOUTHERN,2456,1840,1
