COGID,MILES,ENTRY,Route,FromLocation,PM_VoL_NE,PM_Vol_SW,NB/SB_Flag
10100,0.181,378,N.M. 528,NORTH OF SOUTHERN,2467,2015,1
10099,0.355,379,N.M. 528,NORTH OF SABANA GRANDE - SOUTH OF HIGH RESORT,2162,1687,1
10044,0.441,380,N.M. 528,NORTH OF HIGH RESORT - SOUTH OF LEON GRANDE,1738,1505,1
10032,0.514,381,N.M. 528,NORTH OF LEON GRANDE - SOUTH OF SUNDT,1224,1045,1
10028,0.237,382,N.M. 528,NORTH OF SUNDT - SOUTH OF ROCKAWAY,1463,2189,1
10020,0.681,383,N.M. 528,SOUTH OF NORTHERN,1204,1246,1
10115,0.137,384,N.M. 528,N.E. OF NORTHERN - S.W. OF RIO VISTA,1151,1454,1
10008,0.474,385,N.M. 528,N.E. RIO VISTA - S.W. OF RIO ARRIBA,1041,1293,1
10771,0.268,386,N.M. 528,N.E. OF RIO ARRIBA - S.W. OF CORRALES RD. (NM 448),1493,1002,1
10004,0.123,387,N.M. 528,NORTH OF CORRALES RD. (NM 448) - .118 MILES NORTH OF CORRAL,1219,1262,1
19001,0.544,388,N.M. 528,.118 MILES NORTH OF CORRALES RD - SOUTH OF GRANDE VISTA,1378,995,1
19003,0.178,389,N.M. 528,NORTH OF GRANDE VISTA - SOUTH OF SANDIA VISTA,711,945,1
19005,0.275,390,N.M. 528,NORTH OF SANDIA VISTA - SOUTH OF IRIS (RIVERSIDE SOUTH),562,871,1
19007,0.359,391,N.M. 528,NORTH OF IRIS (RIVERSIDE SOUTH) - SOUTH OF HONDURAS ROAD,819,1315,1
19009,0.465,392,N.M. 528,NORTH OF HONDURAS ROAD - SOUTH OF RIVERSIDE NORTH,712,918,1
19011,0.887,393,N.M. 528,NORTH OF RIVERSIDE NORTH - SOUTH OF IDALIA,663,993,1
19013,1.209,394,N.M. 528,NORTH OF IDALIA SOUTH OF ENCHANTED HILLS BLVD.,1107,945,1
19012,0.628,395,N.M. 528,NORTH OF ENCHANTED HILLS BLVD. - SOUTH OF U.S. 550,877,1288,1
21180,0.496,396,OSUNA,EAST OF 2ND ST. - WEST OF EDITH,685,1228,0
21220,0.991,397,OSUNA,EAST OF EDITH - WEST OF CHAPPEL ROAD,719,1307,0
21222,0.508,398,OSUNA,EAST OF CHAPPEL ROAD - WEST OF WASHINGTON,1071,1402,0
21050,0.255,399,OSUNA,EAST OF WASHINGTON - WEST OF JEFFERSON,1273,1398,0
21052,0.261,400,OSUNA,EAST OF JEFFERSON - WEST OF PAN AM. WEST,1678,1378,0
21076,0.063,401,OSUNA,EAST OF PAN AM. WEST - I-25 UNDERPASS,1825,1457,0
29904,0.023,402,OSUNA,I-25 UNDERPASS,1114.5,988.5,0
20362,0.575,403,PARADISE BLVD.,EAST OF UNIVERSE - WEST OF  LA PAZ,404,520,0
20364,0.862,404,PARADISE BLVD.,EAST OF LA PAZ - WEST OF UNSER,503,791,0
20396,0.456,405,PARADISE BLVD.,EAST OF UNSER - WEST OF JUSTIN,482,862,0
20397,0.775,406,PARADISE BLVD.,EAST OF JUSTIN - WEST OF GOLF COURSE RD.,452,1019,0
20524,0.724,407,PARADISE BLVD.,EAST OF GOLF COURSE - WEST OF EAGLE RANCH RD.,616,1067,0
20655,0.582,408,PASEO DEL NORTE,EAST OF UNIVERE - WEST OF UNSER,319,647,0
25084,0.85,409,PASEO DEL NORTE,EAST OF UNSER - WEST OF KIMMICK,876,574,0
25086,1.109,410,PASEO DEL NORTE,EAST OF KIMMICK - WEST OF GOLF COURSE,492,894,0
20580,0.756,411,PASEO DEL NORTE,EAST OF GOLF COURSE - WEST OF EAGLE RANCH RD.,852,1747,0
20572,0.164,412,PASEO DEL NORTE,EAST OF EAGLE RANCH RD. - WEST OF COORS W. RAMPS,1047,2711,0
20573,0.485,413,PASEO DEL NORTE,EAST OF COORS W. RAMPS - WEST OF COORS E. RAMPS,926,2431,0
20577,2.161,414,PASEO DEL NORTE,EAST OF COORS E. RAMPS - WEST OF PDN/2ND WEST RAMPS,1355.5,3849.5,0
20600,0.428,415,PASEO DEL NORTE,EAST OF PDN/2ND WEST RAMPS - WEST OF PDN/2ND EAST RAMPS,1785,5268,0
20672,1.479,416,PASEO DEL NORTE,EAST OF PDN/2ND EAST RAMPS,4715,2355,0
20696,0.259,417,PASEO DEL NORTE,EAST OF PDN/JEFFERSON W. RAMPS- WEST OF PDN INTCH. W. RAMPS,1720,4184,0
20697,0.153,418,PASEO DEL NORTE,EAST OF PDN INTCH. WEST RAMPS-WEST OF PDN OFF RAMP TO JEFF,1956.75,3065.25,0
20704,0.091,419,PASEO DEL NORTE,EAST OF PDN OFF RAMP TO JEFF-WEST OF PAN AM WEST,2193.5,1946.5,0
20122,0.067,420,PASEO DEL NORTE,EAST OF PAN AM WEST - WEST OF I-25 SBD ON RAMP,2070,1707,0
20121,0.079,421,PASEO DEL NORTE,EAST OF I-25 SBD ON RAMP - WEST OF PAN AM EAST,1681,2952,0
20712,0.289,422,PASEO DEL NORTE,EAST OF PAN AM. EAST - WEST OF SAN PEDRO,2553,1853,0
20720,0.498,423,PASEO DEL NORTE,EAST OF SAN PEDRO - WEST OF LOUISIANA,660,1604,0
20736,0.501,424,PASEO DEL NORTE,EAST OF LOUISIANA - WEST OF WYOMING,2648,1733,0
20732,0.501,425,PASEO DEL NORTE,EAST OF WYOMING - WEST OF BARSTOW,1876,1211,0
20740,0.501,426,PASEO DEL NORTE,EAST OF BARSTOW - WEST OF VENTURA,1930,1418,0
20744,0.497,427,PASEO DEL NORTE,EAST OF VENTURA - WEST OF HOLBROOK,1758,1204,0
20748,0.499,428,PASEO DEL NORTE,EAST OF HOLBROOK - WEST OF EUBANK,1672,1124,0
20760,0.495,429,PASEO DEL NORTE,EAST OF EUBANK - WEST OF BROWNING,1041,561,0
20761,0.503,430,PASEO DEL NORTE,EAST OF BROWNING - WEST OF LOWELL,960,593,0
20762,0.614,431,PASEO DEL NORTE,EAST OF LOWELL - WEST OF TRAMWAY,899,482,0
26663,0.587,432,RIO BRAVO/DENNIS CHAVEZ,EAST OF CONDERSHINE DR. - WEST OF COORS,529,1130,0
26660,1.378,433,RIO BRAVO/DENNIS CHAVEZ,EAST OF COORS - WEST OF DEL RIO RD.,538,1258,0
26672,0.536,434,RIO BRAVO/DENNIS CHAVEZ,EAST OF DEL RIO RD. - WEST OF ISLETA BLVD.,907.5,1412,0
26656,1.254,435,RIO BRAVO/DENNIS CHAVEZ,EAST OF ISLETA BLVD. - WEST OF 2ND ST.,806,1303,0
26698,0.194,436,RIO BRAVO/DENNIS CHAVEZ,EAST OF 2ND ST. - WEST OF SUNPORT RR FACILITY,845,1462,0
26699,0.125,437,RIO BRAVO/DENNIS CHAVEZ,EAST OF SUNPORT RR FACILITY - WEST OF PRINCE RD.,874.5,1586,0
26692,0.36,438,RIO BRAVO/DENNIS CHAVEZ,EAST OF PRINCE RD. - WEST OF BROADWAY,904,1710,0
26460,0.501,439,SAN MATEO,NORTH OF GIBSON - SOUTH OF KATHRYN,786,403,1
26008,0.505,440,SAN MATEO,NORTH OF KATHRYN - SOUTH OF ZUNI,992.5,648,1
25780,0.334,441,SAN MATEO,NORTH OF ZUNI - SOUTH OF CENTRAL,1117,898,1
25532,0.664,442,SAN MATEO,NORTH OF CENTRAL - SOUTH OF LOMAS,1444,1164.5,1
24504,0.5,443,SAN MATEO,NORTH OF LOMAS - SOUTH OF CONSTITUTION,1604,1202.25,1
23936,0.502,444,SAN MATEO,NORTH OF CONSTITUTION - SOUTH OF INDIAN SCHOOL,1764,1240,1
23504,0.099,445,SAN MATEO,NORTH OF INDIAN SCHOOL - SOUTH OF I-40 S. RAMPS,2159,1591,1
23332,0.089,446,SAN MATEO,NORTH OF I-40 S. RAMPS,2298,1246,1
23251,0.077,447,SAN MATEO,NORTH OF I-40 WBD ON - S. OF I-40 N. RAMPS,1600,2020,1
23249,0.271,448,SAN MATEO,NORTH OF I-40 N. RAMPS - SOUTH OF MENAUL,1800,1332,1
22476,0.505,449,SAN MATEO,NORTH OF MENAUL - SOUTH OF CANDELARIA,1587,1472,1
22164,0.469,450,SAN MATEO,NORTH OF CANDELARIA - SOUTH OF COMANCHE,1346,1204,1
21996,0.527,451,SAN MATEO,NORTH OF COMANCHE - SOUTH OF MONTGOMERY,1227,1018,1
21752,0.528,452,SAN MATEO,NORTH OF MONTGOMERY - SOUTH OF MCLEOD,1422.5,1869,1
21536,0.435,453,SAN MATEO,NORTH OF MCLEOD - SOUTH OF OSUNA,1269,1313,1
21356,0.216,454,SAN MATEO,NORTH OF OSUNA - SOUTH OF ACADEMY,1944,1718,1
21196,0.248,455,SAN MATEO,NORTH OF ACADEMY - SOUTHEAST OF PAN AM. ROAD,1874,2511,1
21195,0.091,456,SAN MATEO,EAST OF PAN AM. EAST,1839,2047,1
21108,0.068,457,SAN MATEO,WEST OF PAN AM. EAST - I-25 UNDERPASS,2395,1686,1
10060,0.564,458,SOUTHERN BLVD.,EAST OF ATLANTIC RD. - WEST OF BALTIC,350,516,0
10064,0.515,459,SOUTHERN BLVD.,EAST OF BALTIC - WEST OF PECOS LOOP,343,669,0
10068,0.533,460,SOUTHERN BLVD.,EAST OF PECOS LOOP - WEST OF LISBON,398,811,0
10083,0.127,461,SOUTHERN BLVD.,EAST OF LISBON - WEST OF TARPON,604,982,0
10084,0.321,462,SOUTHERN BLVD.,EAST OF TARPON - WEST OF UNSER BLVD.(NORTH),673,1173,0
10092,0.338,463,SOUTHERN BLVD.,EAST OF UNSER BLVD.(NORTH) - WEST OF WESTERN HILLS,777,1236.5,0
10096,0.37,464,SOUTHERN BLVD.,EAST OF WESTERN HILLS,770,1310,0
10098,0.417,465,SOUTHERN BLVD.,EAST OF NICKLAUS - WEST OF GOLF COURSE,646,1074,0
10076,0.217,466,SOUTHERN BLVD.,WEST OF SARA,1062,1343,0
10088,0.568,467,SOUTHERN BLVD.,EAST OF SARA,642,1183,0
10104,0.415,468,SOUTHERN BLVD.,WEST OF N.M. 528,916,1174,0
26104,0.057,469,TRAMWAY,SOUTH OF I-40 S. RAMPS - NORTH OF EAST CENTRAL,1392,1796,1
25984,0.148,470,TRAMWAY,SOUTH OF I-40 N. RAMPS - NORTH OF I-40 S. RAMPS,2401,922,1
25900,0.242,471,TRAMWAY,SOUTH OF CLOUDVIEW - NORTH OF I-40 N. RAMPS,1384,1744,1
25901,0.34,472,TRAMWAY,SOUTH OF COPPER - NORTH OF CLOUDVIEW,1870,1118,1
25460,0.492,473,TRAMWAY,SOUTH OF LOMAS - NORTH OF COPPER,1798,1318,1
24724,0.588,474,TRAMWAY,SOUTH OF INDIAN SCHOOL - NORTH OF LOMAS,1585,1298,1
21546,0.546,475,TRAMWAY,SOUTH OF ROVER - NORTH OF INDIAN SCHOOL,1524,1243,1
23964,0.458,476,TRAMWAY,SOUTH OF MENAUL - NORTH OF ROVER,1544,1140,1
22496,0.43,477,TRAMWAY,SOUTH OF CANDELARIA - NORTH OF MENAUL,1153,1417,1
22264,0.542,478,TRAMWAY,SOUTH OF COMANCHE - NORTH OF CANDELARIA,1623,1365,1
22024,0.498,479,TRAMWAY,SOUTH OF MONTGOMERY - NORTH OF COMANCHE,1278,1762,1
21832,0.489,480,TRAMWAY,SOUTH OF MANITOBA - NORTH OF MONTGOMERY,1300,1355,1
21560,0.507,481,TRAMWAY,SOUTH OF SPAIN - NORTH OF MANITOBA,1398,1261,1
21364,0.507,482,TRAMWAY,SOUTH OF ACADEMY - NORTH OF SPAIN,1081,1170,1
21172,0.822,483,TRAMWAY,SOUTH OF SAN RAFAEL - NORTH OF ACADEMY,1013,1276,1
20864,0.32,484,TRAMWAY,SOUTH OF PINO AVE. - NORTH OF SAN RAFAEL,826,1186,1
20163,0.248,485,TRAMWAY,SOUTH OF SAN BERNARDINO - NORTH OF PINO AVE.,745,1089,1
20162,0.187,486,TRAMWAY,SOUTH OF PASEO DEL NORTE - NORTH OF SAN BERNARDINO,855,1178,1
10206,0.386,487,U.S. 550,NORTHWEST OF SPRINT - SOUTHEAST OF PASEO DEL VOLCAN,745,1419,0
19029,0.507,488,U.S. 550,NORTHWEST OF N.M. 528 - SOUTHEAST OF SPRINT,845,1488,0
19027,0.349,489,U.S. 550,WEST OF JEMEZ DAM ROAD - EAST OF N.M. 528,1363.5,2036,0
19025,0.582,490,U.S. 550,RIO GRANDE CROSSING - JEMEZ DAM ROAD,1363.5,2036,0
19021,0.191,491,U.S. 550,EAST OF SANTA ANA - RIO GRANDE CROSSING,1882,2584,0
19023,0.185,492,U.S. 550,EAST OF DON THOMAS - WEST OF SANTA ANA,1483,2554,0
19020,0.412,493,U.S. 550,WEST OF N.M. 313 - EAST OF DON THOMAS,1498,2360,0
19041,0.226,494,U.S. 550,WEST OF RAIL RUNNER AVE. - EAST OF N.M. 313,974,1513,0
19019,0.243,495,U.S. 550,WEST OF HILL STREET- EAST OF RAIL RUNNER AVE.,1347,1799,0
19017,0.129,496,U.S. 550,WEST OF I-25 WEST RAMPS - EAST OF HILL STREET,1350,1964,0
19014,0.164,497,U.S. 550,WEST OF I-25 EAST RAMPS - EAST OF I-25 WEST RAMPS,993.5,1252,0
25061,0.398,498,UNSER BLVD.,NORTH OF BLAKE RD. - SOUTH OF GIBSON WEST,637,540,1
25063,0.667,499,UNSER BLVD.,NORTH OF GIBSON WEST - SOUTH OF ARENAL,589,1024,1
25054,0.349,500,UNSER BLVD.,NORTH OF ARENAL - SOUTH OF SAGE,918,797,1
25053,0.43,501,UNSER BLVD.,NORTH OF SAGE - SOUTH OF TOWER,694,994,1
25052,0.535,502,UNSER BLVD.,NORTH OF TOWER - SW OF BRIDGE BLVD.,548,734,1
25051,0.366,503,UNSER BLVD.,NE OF BRIDGE,868,1222,1
25050,0.388,504,UNSER BLVD.,NORTH OF CENTRAL - SOUTH OF BLUEWATER,1054,881.5,1
25048,0.32,505,UNSER BLVD.,NORTH OF BLUEWATER - SOUTH OF LOS VOLCANES,1336,1118,1
25047,0.386,506,UNSER BLVD.,NORTH OF LOS VOLCANES - SOUTH OF I-40 S. RAMPS,1299,1766,1
23733,0.269,507,UNSER BLVD.,NORTH OF I-40 ON RAMP - SOUTH OF I-40 NOTH RAMPS,1056,1442,1
23732,0.103,508,UNSER BLVD.,NORTH OF I-40 S. RAMPS - SOUTH OF I-40 N. RAMPS,828,2020,1
29915,0.196,509,UNSER BLVD.,NORTH OF I-40 E. ON RAMP - S OF I-40 WEST RAMPS,1567.5,1620,1
23720,0.484,510,UNSER BLVD.,NORTH OF I-40 N. RAMPS - SOUTH OF LADERA DRIVE,2307,1220,1
23268,0.416,511,UNSER BLVD.,NORTH OF LADERA DR. - SOUTH OF TIERRA PINTADA BLVD.,1779,1126,1
23271,0.602,512,UNSER BLVD.,NORTH OF TIERRA PINTADA BLVD. - SOUTH OF OURAY,1211,859,1
28592,0.673,513,UNSER BLVD.,NORTH OF OURAY - SOUTH OF ST. JOSEPHS,1419,1138,1
23269,0.828,514,UNSER BLVD.,NORTH OF ST. JOSEPHS - SOUTH OF WESTERN TRAIL,1510,928,1
23270,0.887,515,UNSER BLVD.,NORTH OF WESTERN TRAIL - SOUTH OF DELLYNE,1819,1074,1
21308,0.54,516,UNSER BLVD.,NORTH OF DELLYNE - SOUTH OF MONTANO,1923,1248,1
20778,0.213,517,UNSER BLVD.,NORTHWEST OF MONTANO - SOUTHEAST OF ATRISCO (NORTH),1835,1025,1
20781,1.068,518,UNSER BLVD.,NORTHWEST OF ATRISCO (NORTH) - SOUTHWEST OF RAINBOW,1812,1083,1
20792,0.634,519,UNSER BLVD.,N.E. OF RAINBOW - SOUTH OF ROSA PARKS,736,651,1
20793,0.723,520,UNSER BLVD.,NORTH  OF ROSA PARKS - SW OF PASEO DEL NORTE,669,467,1
20794,0.894,521,UNSER BLVD.,NE OF PASEO DEL NORTE - SW OF BLUE FEATHER,227,632,1
20975,0.496,522,UNSER BLVD.,NE OF BLUE FEATHER - SOUTH OF PARADISE BLVD.,584,674,1
20336,0.448,523,UNSER BLVD.,NORTH OF PARADISE,1131,896,1
20338,0.738,524,UNSER BLVD.,NORTH OF IRVING - SOUTH OF MCMAHON,1442,1153,1
20340,0.342,525,UNSER BLVD.,NORTH OF McMAHON - SOUTH OF C.L.,1489,1554,1
10070,0.511,526,UNSER BLVD.,NORTH OF BERN/SAND C.L. - SOUTH OF 19TH AVE.,1785,1310,1
10071,0.564,527,UNSER BLVD.,NORTH OF 19TH AVE. - SOUTH OF CABEZON,1821,1508,1
10078,0.57,528,UNSER BLVD.,NORTH OF CABEZON - SOUTH OF SOUTHERN,1724,1217,1
10080,0.61,529,UNSER BLVD.,NORTH OF SOUTHERN - SOUTH OF SPRING ROAD,1454,1311,1
10036,0.687,530,UNSER BLVD.,SOUTH OF WESTERN HILLS,1138,672,1
10016,0.233,531,UNSER BLVD.,NORTH OF WESTERN HILLS - SOUTH OF ABRAZO,1189,919,1
12231,0.28,532,UNSER BLVD.,NORTH OF ABRAZO - SOUTH OF IDALIA,1608,1055,1
18501,0.467,533,UNSER BLVD.,NORTH OF IDALIA - SOUTH OF NORTHERN,1282,1101,1
10003,0.399,534,UNSER BLVD.,NORTH OF NORTHERN - SOUTH OF 15TH AVE.,1222,917,1
18989,0.158,535,UNSER BLVD.,NORTH OF 15TH AVE. - SOUTH OF CHERRY RD.,1106,793,1
18504,0.465,536,UNSER BLVD.,NORTH OF CHERRY RD. - SOUTH OF MONTOYAS ARROYO,809,561,1
18506,1.242,537,UNSER BLVD.,NORTH OF MONTOYAS ARROYO - SOUTH OF PASEO DEL VOLCAN (N.),571,800,1
18508,0.587,538,UNSER BLVD.,NORTH OF PASEO DEL VOLCAN (N.) - SOUTH OF KING BLVD.,914,633,1
26220,0.501,539,WYOMING,NORTH OF KIRTLAND GATE - SOUTH OF ZUNI,1259,69,1
25804,0.077,540,WYOMING,NORTH OF ZUNI - SOUTH OF CENTRAL,1529,553,1
25748,0.417,541,WYOMING,NORTH OF CENTRAL - SOUTH OF COPPER,1932,843,1
25396,0.512,542,WYOMING,NORTH OF COPPER - SOUTH OF LOMAS,2008,1017,1
24540,0.139,543,WYOMING,NORTH OF LOMAS - SOUTH OF I-40 S. RAMPS,2155,1238,1
24244,0.107,544,WYOMING,NORTH OF I-40 SOUTH RAMPS - SOUTH OF I-40 NORTH RAMPS,2579,996,1
24144,0.253,545,WYOMING,NORTH OF I-40 N. RAMPS - SOUTH OF CONSTITUTION,2056,1529,1
23980,0.512,546,WYOMING,NORTH OF CONSTITUTION - SOUTH OF INDIAN SCHOOL,1809,1287,1
23508,0.498,547,WYOMING,NORTH OF INDIAN SCHOOL - SOUTH OF MENAUL,1648,1244,1
22396,0.498,548,WYOMING,NORTH OF MENAUL - SOUTH OF CANDELARIA,1879.5,1459.5,1
22144,0.49,549,WYOMING,NORTH OF CANDELARIA - SOUTH OF COMANCHE,1400.5,1445.5,1
21972,0.492,550,WYOMING,NORTH OF COMANCHE - SOUTH OF MONTGOMERY,1223,1892,1
21784,0.468,551,WYOMING,NORTH OF MONTGOMERY - SOUTH OF OSUNA,1822.5,1974.5,1
21576,0.172,552,WYOMING,NORTH OF OSUNA - SOUTH OF SPAIN,2422,2057,1
21488,0.46,553,WYOMING,NORTH OF SPAIN - SOUTH OF ACADEMY,2068,2256,1
21284,0.588,554,WYOMING,NORTH OF ACADEMY - SOUTH OF BURLISON,1656,1760,1
21164,0.458,555,WYOMING,NORTH OF BURLISON - SOUTH OF SAN ANTONIO,1476,1505,1
20984,0.511,556,WYOMING,NORTH OF SAN ANTONIO - SOUTH OF SAN FRANCISCO (S.),1430,902,1
20985,0.048,557,WYOMING,NORTH OF SAN FRANCISCO (S.) - SOUTH OF SAN FRANCISCO (N.),1230,1358,1
20820,0.501,558,WYOMING,NORTH OF SAN FRANCISCO - SOUTH OF PASEO DEL NORTE,1130,1233,1
